       16990 	   90.02392     	   58.53572     	   90.08865     	   89.54933    
       17000 	   89.62987     	   59.05825     	   89.72444     	   89.39297    
       17010 	   89.81776     	   57.91151     	   89.95288     	   89.82973    
       17020 	   89.85529     	   57.87760     	   89.88351     	   89.37668    
       17030 	   89.44734     	   58.39382     	   89.87180     	   89.39658    
       17040 	   89.95741     	   59.09732     	   90.36828     	   89.43989    
       17050 	   89.63795     	   60.67816     	   89.78130     	   89.43861    
       17060 	   89.73540     	   59.68273     	   90.14185     	   89.71069    
       17070 	   89.96458     	   60.38996     	   89.93062     	   89.40213    
       17080 	   89.85905     	   61.42250     	   90.07256     	   89.47305    
       17090 	   89.78252     	   60.00631     	   89.69365     	   89.37797    
       17100 	   89.84953     	   58.15868     	   89.83379     	   89.51772    
       17110 	   89.87524     	   58.37122     	   89.88774     	   89.28689    
       17120 	   89.95890     	   59.73515     	   89.74318     	   89.59859    
       17130 	   89.99376     	   59.76114     	   90.00274     	   89.24427    
       17140 	   89.88330     	   58.18880     	   89.98660     	   89.38319    
       17150 	   89.70607     	   58.36153     	   90.06471     	   89.44095    
       17160 	   89.63723     	   59.46362     	   89.87325     	   89.47194    
       17170 	   89.81240     	   59.36642     	   89.88696     	   89.55532    
       17180 	   89.71514     	   58.13809     	   89.71407     	   89.31689    
       17190 	   90.11849     	   59.63024     	   89.97630     	   89.54026    
       17200 	   89.95123     	   59.11797     	   89.80873     	   89.66022    
       17210 	   89.72724     	   58.25249     	   90.17245     	   89.63049    
       17220 	   89.94729     	   57.51512     	   89.45779     	   89.25484    
       17230 	   89.69501     	   58.46373     	   90.02562     	   89.61353    
       17240 	   89.69577     	   59.17567     	   89.71847     	   89.52656    
       17250 	   89.94806     	   58.71206     	   90.00549     	   89.39923    
       17260 	   89.79002     	   58.44217     	   89.80676     	   89.50880    
       17270 	   89.65585     	   57.32045     	   89.90926     	   89.40814    
       17280 	   89.93935     	   57.96812     	   89.89103     	   89.35787    
       17290 	   89.92634     	   59.86293     	   89.82761     	   89.48022    
       17300 	   89.72328     	   59.53112     	   89.86682     	   89.48302    
       17310 	   89.94728     	   58.63297     	   89.99845     	   89.73326    
       17320 	   89.69685     	   58.77688     	   90.01252     	   89.55145    
       17330 	   89.82832     	   58.37276     	   90.00842     	   89.53437    
       17340 	   89.74915     	   58.69738     	   89.96411     	   89.37050    
       17350 	   89.63049     	   58.03883     	   89.90543     	   89.55125    
       17360 	   89.83595     	   58.99631     	   89.95406     	   89.58023    
       17370 	   89.69846     	   59.95455     	   89.68665     	   89.44643    
       17380 	   89.84018     	   59.79074     	   90.13387     	   89.21481    
       17390 	   89.85769     	   59.61173     	   89.88839     	   89.50931    
       17400 	   89.71171     	   59.18571     	   89.84820     	   89.49168    
       17410 	   89.93876     	   59.10326     	   89.84594     	   89.57686    
       17420 	   89.81535     	   59.27277     	   90.15998     	   89.39218    
       17430 	   89.76340     	   59.22659     	   90.00442     	   89.54762    
       17440 	   89.64872     	   58.67104     	   89.69936     	   89.51338    
       17450 	   89.85122     	   58.42699     	   89.90374     	   89.48309    
       17460 	   89.89272     	   58.99027     	   89.89320     	   89.28340    
       17470 	   89.91502     	   59.30969     	   90.05314     	   89.63432    
       17480 	   89.92156     	   59.16023     	   89.71949     	   89.29888    
       17490 	   89.76288     	   58.63152     	   89.67188     	   89.43730    
       17500 	   89.90878     	   59.45506     	   90.04629     	   89.27215    
       17510 	   89.72117     	   60.11605     	   90.31272     	   89.51406    
       17520 	   89.60850     	   60.81660     	   90.01826     	   89.57702    
       17530 	   90.00777     	   58.09589     	   89.65925     	   89.50130    
       17540 	   89.91007     	   59.18839     	   90.12225     	   89.45734    
       17550 	   89.66127     	   59.32006     	   90.07944     	   89.49126    
       17560 	   90.10725     	   59.08162     	   89.65623     	   89.43250    
       17570 	   89.70897     	   58.47930     	   90.22826     	   89.35027    
       17580 	   89.70754     	   58.54440     	   90.21816     	   89.40115    
       17590 	   89.85606     	   59.26511     	   89.42353     	   89.41273    
       17600 	   89.61375     	   60.23360     	   89.77824     	   89.39159    
       17610 	   90.03719     	   59.18031     	   90.02894     	   89.39845    
       17620 	   89.80721     	   58.18935     	   89.73048     	   89.51272    
       17630 	   89.91014     	   60.12923     	   89.83975     	   89.48461    
       17640 	   89.79230     	   60.61327     	   89.95187     	   89.56767    
       17650 	   89.90546     	   59.78139     	   90.02903     	   89.47972    
       17660 	   89.70941     	   60.33537     	   89.75020     	   89.53899    
       17670 	   89.80486     	   60.16609     	   89.78088     	   89.44473    
       17680 	   89.85439     	   58.66943     	   90.09536     	   89.51028    
       17690 	   89.81911     	   58.46039     	   90.04279     	   89.57643    
       17700 	   89.81889     	   59.73420     	   90.00929     	   89.45576    
       17710 	   89.91803     	   58.81109     	   89.91913     	   89.42133    
       17720 	   89.85604     	   58.38084     	   89.88312     	   89.51966    
       17730 	   89.82088     	   59.20090     	   90.10568     	   89.31546    
       17740 	   89.85022     	   60.63059     	   90.03006     	   89.49529    
       17750 	   89.84883     	   59.74973     	   89.64809     	   89.85700    
       17760 	   89.90562     	   59.02192     	   89.97484     	   89.41410    
       17770 	   89.95310     	   59.47147     	   89.96143     	   89.39103    
       17780 	   89.81554     	   59.07436     	   90.11496     	   89.55377    
       17790 	   90.03975     	   58.05107     	   89.79358     	   89.31125    
       17800 	   89.83789     	   58.90918     	   89.76383     	   89.36586    
       17810 	   89.73059     	   59.25493     	   89.96641     	   89.45425    
       17820 	   90.02534     	   59.28752     	   89.95997     	   89.42019    
       17830 	   89.77870     	   60.21103     	   89.90649     	   89.34641    
       17840 	   89.64761     	   60.97162     	   90.10384     	   89.50282    
       17850 	   89.52239     	   58.92846     	   90.25466     	   89.55131    
       17860 	   89.77496     	   58.81173     	   89.72266     	   89.64127    
       17870 	   89.95451     	   59.90927     	   90.44736     	   89.52705    
       17880 	   89.88962     	   59.80951     	   90.02224     	   89.55987    
       17890 	   89.51566     	   59.57005     	   90.07034     	   89.72411    
       17900 	   89.78036     	   59.35506     	   89.67438     	   89.39098    
       17910 	   89.82435     	   60.00589     	   89.68194     	   89.47234    
       17920 	   89.74969     	   59.45576     	   89.75889     	   89.66485    
       17930 	   89.80986     	   58.66909     	   89.81232     	   89.44852    
       17940 	   89.76874     	   59.77086     	   90.01275     	   89.47118    
       17950 	   89.61488     	   60.74868     	   89.95131     	   89.62804    
       17960 	   89.70678     	   60.92843     	   89.79530     	   89.31080    
       17970 	   89.90007     	   60.34755     	   89.83063     	   89.35398    
       17980 	   89.71931     	   58.65821     	   90.01764     	   89.62720    
       17990 	   89.79340     	   57.59583     	   89.84815     	   89.43977    
       18000 	   89.93652     	   56.85258     	   90.00991     	   89.31496    
       18010 	   89.99071     	   56.84464     	   90.03491     	   89.43550    
       18020 	   89.76374     	   57.71703     	   89.90579     	   89.39704    
       18030 	   90.20689     	   58.37490     	   89.97723     	   89.61041    
       18040 	   89.83207     	   58.92482     	   89.94356     	   89.68737    
       18050 	   89.64700     	   59.46004     	   90.01527     	   89.41237    
       18060 	   89.94291     	   58.36688     	   89.84274     	   89.43546    
       18070 	   89.81330     	   58.52315     	   89.88828     	   89.41341    
       18080 	   89.98020     	   58.19318     	   89.86839     	   89.72524    
       18090 	   89.95019     	   58.98091     	   90.20776     	   89.49432    
       18100 	   89.66061     	   59.78528     	   89.80548     	   89.45709    
       18110 	   90.07018     	   57.95888     	   90.05470     	   89.45990    
       18120 	   89.52232     	   58.43777     	   89.73637     	   89.55553    
       18130 	   89.96873     	   58.95669     	   89.95801     	   89.67564    
       18140 	   89.73193     	   58.57047     	   89.79220     	   89.59107    
       18150 	   89.77002     	   57.93217     	   89.63747     	   89.58401    
       18160 	   89.74724     	   58.52878     	   89.57236     	   89.52259    
       18170 	   89.82459     	   58.08192     	   89.84124     	   89.41004    
       18180 	   89.80645     	   57.42589     	   90.02715     	   89.46282    
       18190 	   89.92838     	   57.40784     	   89.82204     	   89.23219    
       18200 	   89.79535     	   56.41778     	   89.84406     	   89.43460    
       18210 	   89.70492     	   57.11128     	   89.97044     	   89.49561    
       18220 	   89.81758     	   57.26240     	   89.84032     	   89.53699    
       18230 	   89.90923     	   57.08639     	   89.74529     	   89.20840    
       18240 	   89.99183     	   59.26889     	   90.03599     	   89.42413    
       18250 	   89.98383     	   59.46110     	   90.03172     	   89.42435    
       18260 	   89.77106     	   57.33977     	   89.94763     	   89.45996    
       18270 	   90.12202     	   56.90202     	   89.83780     	   89.53761    
       18280 	   89.81353     	   56.82121     	   89.87534     	   89.36153    
       18290 	   89.86102     	   58.53393     	   89.95866     	   89.58838    
       18300 	   89.96651     	   58.09132     	   90.15305     	   89.72829    
       18310 	   89.85128     	   57.55849     	   90.06689     	   89.56911    
       18320 	   89.80903     	   57.19827     	   89.84912     	   89.33505    
       18330 	   89.95086     	   56.89313     	   90.17937     	   89.35890    
       18340 	   89.76532     	   56.47445     	   89.78381     	   89.41878    
       18350 	   89.70351     	   56.18697     	   89.87028     	   89.49977    
       18360 	   89.90681     	   57.00119     	   90.06412     	   89.54715    
       18370 	   89.67190     	   57.52925     	   89.92251     	   89.44517    
       18380 	   89.84893     	   57.62551     	   90.05982     	   89.47359    
       18390 	   89.88885     	   58.52519     	   89.77327     	   89.59288    
       18400 	   89.90082     	   57.26794     	   89.70314     	   89.52866    
       18410 	   89.81579     	   57.35796     	   90.10929     	   89.55889    
       18420 	   89.78287     	   57.09069     	   89.99097     	   89.42355    
       18430 	   89.72799     	   57.35355     	   89.94252     	   89.46804    
       18440 	   89.82150     	   57.34180     	   90.09658     	   89.35206    
       18450 	   90.04828     	   56.34917     	   90.12376     	   89.59824    
       18460 	   89.76414     	   55.24640     	   90.08665     	   89.42435    
       18470 	   90.05836     	   56.80612     	   90.09948     	   89.43983    
       18480 	   89.80446     	   57.91874     	   90.15340     	   89.49364    
       18490 	   90.08567     	   56.90935     	   89.96913     	   89.46178    
       18500 	   89.93562     	   57.13488     	   89.69048     	   89.54642    
       18510 	   89.78040     	   57.47416     	   89.98733     	   89.25529    
       18520 	   89.77898     	   57.47438     	   90.01276     	   89.28056    
       18530 	   89.88877     	   57.15981     	   90.00739     	   89.67973    
       18540 	   89.95402     	   56.83184     	   90.01922     	   89.59715    
       18550 	   89.83269     	   55.83820     	   90.07408     	   89.68813    
       18560 	   89.72521     	   55.67432     	   89.93716     	   89.39758    
       18570 	   89.77741     	   56.78394     	   89.96690     	   89.47803    
       18580 	   89.88814     	   56.39970     	   89.79866     	   89.29889    
       18590 	   89.87125     	   56.46313     	   90.12695     	   89.38329    
       18600 	   90.02824     	   56.06108     	   90.07706     	   89.44639    
       18610 	   89.98196     	   54.54772     	   89.68414     	   89.51851    
       18620 	   89.89294     	   56.42688     	   90.10133     	   89.59337    
       18630 	   89.91502     	   55.81657     	   89.84792     	   89.34573    
       18640 	   89.85378     	   55.45713     	   90.06104     	   89.24067    
       18650 	   89.67669     	   56.11733     	   90.03288     	   89.50656    
       18660 	   89.79655     	   54.81739     	   89.90659     	   89.64009    
       18670 	   89.88348     	   54.87384     	   89.87212     	   89.36206    
       18680 	   89.89846     	   55.06009     	   89.86742     	   89.31079    
       18690 	   89.81081     	   55.09312     	   89.92731     	   89.62225    
       18700 	   89.82262     	   55.17742     	   89.89141     	   89.56786    
       18710 	   89.89062     	   53.92399     	   89.72111     	   89.63361    
       18720 	   89.77163     	   54.78678     	   90.15572     	   89.45634    
       18730 	   89.62830     	   54.72624     	   90.05181     	   89.50925    
       18740 	   89.85500     	   54.35715     	   90.06278     	   89.39540    
       18750 	   89.96002     	   53.06794     	   89.86570     	   89.39056    
       18760 	   89.75517     	   53.70078     	   89.99073     	   89.23570    
       18770 	   89.86792     	   53.97198     	   89.78678     	   89.45174    
       18780 	   89.66277     	   53.14081     	   90.12339     	   89.38188    
       18790 	   89.83870     	   54.08679     	   89.92194     	   89.41663    
       18800 	   89.89270     	   53.81783     	   89.93756     	   89.31750    
       18810 	   89.92240     	   53.12157     	   89.99818     	   89.41685    
       18820 	   89.85674     	   52.26996     	   89.83348     	   89.33801    
       18830 	   90.07518     	   53.53447     	   90.03010     	   89.33129    
       18840 	   89.76934     	   53.19302     	   90.19875     	   89.49462    
       18850 	   89.84605     	   54.43397     	   89.78170     	   89.52013    
       18860 	   89.64467     	   53.62326     	   89.88682     	   89.37422    
       18870 	   89.82535     	   52.46884     	   89.75764     	   89.48403    
       18880 	   89.87251     	   51.06910     	   89.77328     	   89.40409    
       18890 	   89.94331     	   50.76705     	   90.01096     	   89.51059    
       18900 	   89.86111     	   50.97295     	   89.95451     	   89.41277    
       18910 	   89.83295     	   50.87247     	   89.67040     	   89.50874    
       18920 	   89.79694     	   50.75447     	   89.75691     	   89.39930    
       18930 	   89.87032     	   50.25650     	   89.80916     	   89.53352    
       18940 	   89.94045     	   49.58661     	   89.94672     	   89.46349    
       18950 	   89.84434     	   50.01030     	   89.86539     	   89.76346    
       18960 	   89.85545     	   50.57779     	   90.07286     	   89.50741    
       18970 	   89.78181     	   50.50880     	   89.73676     	   89.68292    
       18980 	   89.79481     	   49.86615     	   90.01344     	   89.52926    
       18990 	   89.86452     	   48.06611     	   89.68184     	   89.42278    
       19000 	   89.66888     	   47.91444     	   89.74929     	   89.45169    
       19010 	   89.90427     	   48.88431     	   89.97739     	   89.50710    
       19020 	   90.10841     	   48.46906     	   89.99883     	   89.45377    
       19030 	   89.79411     	   47.12785     	   89.86383     	   89.32101    
       19040 	   89.89781     	   47.04886     	   89.69382     	   89.23306    
       19050 	   89.89846     	   47.33680     	   89.96494     	   89.35699    
       19060 	   89.84310     	   46.55455     	   89.71484     	   89.36971    
       19070 	   89.97116     	   46.52942     	   89.76998     	   89.25811    
       19080 	   89.75979     	   46.11321     	   89.88367     	   89.24782    
       19090 	   89.66198     	   46.30320     	   89.72308     	   89.28777    
       19100 	   89.80891     	   45.64503     	   89.72251     	   89.52646    
       19110 	   89.72362     	   44.92466     	   89.81956     	   89.41689    
       19120 	   89.66030     	   44.60778     	   89.82151     	   89.48057    
       19130 	   89.85244     	   44.99512     	   89.92500     	   89.37118    
       19140 	   89.80228     	   44.20521     	   89.93763     	   89.34720    
       19150 	   89.78939     	   43.68385     	   89.69415     	   89.42435    
       19160 	   89.82479     	   44.20396     	   89.68079     	   89.29298    
       19170 	   89.89219     	   43.17066     	   89.79136     	   89.11698    
       19180 	   89.85081     	   43.22505     	   89.77046     	   89.35118    
       19190 	   89.86232     	   42.96999     	   89.90287     	   89.26169    
       19200 	   89.68208     	   42.84805     	   89.86456     	   89.40550    
       19210 	   89.81740     	   42.70125     	   89.56194     	   89.43018    
       19220 	   89.78748     	   42.58137     	   89.72918     	   89.23071    
       19230 	   89.70538     	   42.04949     	   89.80698     	   89.17484    
       19240 	   89.77294     	   41.13032     	   89.73722     	   89.31472    
       19250 	   89.79341     	   40.72290     	   89.65125     	   89.17472    
       19260 	   89.76350     	   40.41563     	   89.75507     	   89.21317    
       19270 	   89.72984     	   40.08492     	   89.85800     	   89.41667    
       19280 	   89.71362     	   40.41742     	   89.85429     	   89.26869    
       19290 	   89.75833     	   40.01926     	   89.70495     	   89.18821    
       19300 	   90.00850     	   39.34440     	   89.71424     	   89.19378    
       19310 	   89.79308     	   38.76265     	   89.73434     	   89.10621    
       19320 	   89.78204     	   38.55890     	   89.83285     	   89.14797    
       19330 	   89.82728     	   38.32596     	   89.75838     	   89.16531    
       19340 	   89.86198     	   38.26139     	   89.90101     	   89.18121    
       19350 	   89.84854     	   37.64730     	   89.89014     	   89.10533    
       19360 	   89.86635     	   37.62274     	   89.95742     	   89.02679    
       19370 	   89.82568     	   37.47945     	   89.73653     	   89.21980    
       19380 	   89.92309     	   37.32730     	   89.78907     	   89.11170    
       19390 	   89.82260     	   37.30561     	   89.83115     	   89.17655    
       19400 	   89.86437     	   36.94344     	   89.75020     	   89.15971    
       19410 	   89.87454     	   36.99934     	   89.81996     	   89.17875    
       19420 	   89.86916     	   36.94673     	   89.91633     	   89.10394    
       19430 	   89.89426     	   36.86426     	   89.95570     	   89.00307    
       19440 	   89.91608     	   36.81491     	   89.90025     	   89.04841    
       19450 	   89.89466     	   36.84580     	   89.90234     	   89.07944    
       19460 	   89.88546     	   36.83515     	   89.90609     	   89.06673    
       19470 	   89.87328     	   36.81455     	   89.92690     	   89.02950    
       19480 	   89.87582     	   36.85578     	   89.91495     	   89.00969    
       19490 	   89.88099     	   36.90067     	   89.89892     	   89.00719    
       19500 	   89.90520     	   36.97777     	   89.89594     	   89.00369    
       19510 	   89.88988     	   37.02231     	   89.88358     	   89.00207    
       19520 	   89.89722     	   37.06281     	   89.89046     	   89.00297    
       19530 	   89.89738     	   37.09447     	   89.88425     	   89.00983    
       19540 	   89.90231     	   37.12315     	   89.88554     	   89.00123    
       19550 	   89.90025     	   37.14515     	   89.88525     	   88.99870    
       19560 	   89.89951     	   37.15411     	   89.87552     	   89.00307    
       19570 	   89.89860     	   37.16599     	   89.87309     	   89.00217    
       19580 	   89.89808     	   37.17500     	   89.87861     	   88.99685    
       19590 	   89.89804     	   37.18937     	   89.87550     	   89.00027    
       19600 	   89.89353     	   37.19414     	   89.87019     	   88.99873    
       19610 	   89.89706     	   37.18986     	   89.86390     	   88.99569    
       19620 	   89.89517     	   37.19167     	   89.85367     	   88.99767    
       19630 	   89.89172     	   37.20589     	   89.84084     	   88.99965    
       19640 	   89.88785     	   37.21659     	   89.83723     	   89.00915    
       19650 	   89.88753     	   37.23652     	   89.83035     	   89.00995    
       19660 	   89.89062     	   37.24200     	   89.82683     	   89.01118    
       19670 	   89.88539     	   37.26421     	   89.83107     	   89.00316    
       19680 	   89.88496     	   37.27887     	   89.83390     	   88.99922    
       19690 	   89.87777     	   37.29933     	   89.83624     	   88.99224    
       19700 	   89.87513     	   37.31511     	   89.82516     	   88.99132    
       19710 	   89.86364     	   37.33021     	   89.82863     	   88.99028    
       19720 	   89.85587     	   37.35131     	   89.82865     	   88.99934    
       19730 	   89.85486     	   37.37793     	   89.82889     	   89.01095    
       19740 	   89.85587     	   37.40182     	   89.82712     	   89.01021    
       19750 	   89.85174     	   37.42698     	   89.81717     	   89.01581    
       19760 	   89.85052     	   37.43775     	   89.81401     	   89.01307    
       19770 	   89.85138     	   37.44295     	   89.81516     	   89.01939    
       19780 	   89.85172     	   37.45372     	   89.81757     	   89.01057    
       19790 	   89.85000     	   37.45921     	   89.81944     	   89.01212    
       19800 	   89.85334     	   37.46759     	   89.82269     	   89.00864    
       19810 	   89.85777     	   37.46776     	   89.82860     	   89.00704    
       19820 	   89.85780     	   37.47022     	   89.83006     	   89.00494    
       19830 	   89.86759     	   37.47731     	   89.82920     	   89.00356    
       19840 	   89.86691     	   37.49048     	   89.82516     	   88.99712    
       19850 	   89.86696     	   37.50744     	   89.82471     	   88.99363    
       19860 	   89.86627     	   37.52385     	   89.82925     	   88.99402    
       19870 	   89.86599     	   37.53657     	   89.82862     	   88.99980    
       19880 	   89.86359     	   37.55245     	   89.83270     	   88.99099    
       19890 	   89.86562     	   37.55793     	   89.82710     	   88.99358    
       19900 	   89.86250     	   37.56329     	   89.82644     	   88.99828    
       19910 	   89.86049     	   37.57394     	   89.82839     	   89.00130    
       19920 	   89.86340     	   37.58545     	   89.82952     	   89.00185    
       19930 	   89.85708     	   37.59110     	   89.82606     	   89.00010    
       19940 	   89.86171     	   37.59231     	   89.83330     	   88.99622    
       19950 	   89.86882     	   37.58946     	   89.83379     	   89.00317    
       19960 	   89.86259     	   37.59724     	   89.82965     	   88.99957    
       19970 	   89.85873     	   37.60101     	   89.84127     	   88.99810    
       19980 	   89.85947     	   37.59626     	   89.83639     	   89.00845    
       19990 	   89.86136     	   37.59233     	   89.83594     	   89.01373    
       20000 	   89.85706     	   37.59526     	   89.83488     	   89.01772    
