   22   19   25 1    289.1   10.9   3.195
   26   13   25 1    137.9   18.3   3.195
   29    2   25 1    442.7    8.6   3.195
   31   24    0 1    540.7   15.2   3.195
   39    4    0 1     57.8   36.2   3.195
   27    1   27 1    570.0    8.4   3.194
   21   17   27 1    480.2    7.8   3.194
   32    5   21 1    516.9    8.2   3.194
   10    9   35 1    193.4   12.8   3.194
   37    3   12 1    173.8   16.1   3.194
   33   17   12 1    236.9   13.9   3.194
   21   10   30 1    377.4    9.1   3.194
   38    2    9 1    346.8   10.1   3.194
   33    7   19 1    330.3   10.6   3.194
   24   18   24 1    387.9    8.8   3.194
   30    0   24 1    216.2   18.6   3.194
   20    2   32 1    454.8    7.1   3.194
   37   13    0 1    206.0   25.3   3.194
   36    5   14 1    206.1   17.9   3.194
   31   24    1 1    158.9   25.2   3.193
   39    4    1 1    172.7   17.1   3.193
   35    8   15 1    578.3    9.4   3.193
   28   13   23 1    233.5   11.9   3.193
   18    3   33 1    193.4    9.3   3.193
   39    0    4 1     43.9   29.9   3.193
   36   15    4 1     55.7   25.9   3.193
   30    1   24 1    357.6    9.2   3.193
   26   15   24 1    377.5    9.9   3.193
   18    9   32 1    171.0   15.9   3.193
   30   14   20 1    368.1    9.5   3.193
   10    2   36 1    346.7    7.5   3.193
   27   26   11 1    363.1   14.8   3.193
   37    6   11 1    283.3   10.8   3.193
   31   19   14 1    139.8   28.2   3.192
   37   13    1 1    260.1   13.8   3.192
   26   26   13 1    197.6   30.9   3.192
   34   14   13 1    231.9   17.2   3.192
   34   10   16 1    506.6    9.3   3.192
   33   19    9 1    216.4   18.8   3.192
   37    9    9 1    170.5   19.6   3.192
   35   15    9 1     70.2   30.5   3.192
   27   15   23 1    266.0   10.7   3.192
   39    1    4 1    207.4   14.5   3.192
   30   23   10 1     94.1   36.5   3.192
   34    5   18 1    335.5   12.0   3.192
   37   10    8 1    161.7   23.3   3.192
   38    5    8 1    167.9   21.4   3.192
   29   16   20 1    238.8   14.1   3.192
   14    8   34 1    459.9    7.3   3.192
   16    2   34 1     42.7   19.8   3.192
   33   21    3 1    101.3   31.8   3.191
   39    3    3 1    265.9   11.5   3.191
   34    8   17 1    307.0   12.2   3.191
   32   14   17 1    121.7   29.2   3.191
   28    8   25 1    460.0    9.1   3.191
   27    2   27 1    298.6    9.2   3.191
   34   15   12 1    435.3   10.3   3.191
   20   12   30 1    357.1    9.4   3.191
   28   27    5 1    313.0   15.3   3.191
   37   12    5 1    212.9   17.0   3.191
    5    0   37 1    180.0   25.0   3.191
    4    3   37 1    118.3   22.2   3.191
   33    3   20 1    225.4   13.6   3.191
   15    6   34 1    235.7    9.2   3.191
    9    5   36 1    524.7    6.8   3.191
   21    6   31 1    364.7   10.0   3.190
   23   12   28 1    207.0   15.6   3.190
   27   25   13 1     71.9   30.5   3.190
   21   13   29 1    461.9    9.4   3.190
   23    9   29 1    533.1    9.2   3.190
   27   18   21 1    340.6    9.9   3.190
   11    8   35 1    151.9   14.4   3.190
   13    4   35 1    535.9    7.2   3.190
   31   24    2 1     55.4   26.5   3.190
   39    4    2 1    183.6   16.4   3.190
   27   23   16 1    103.0   34.2   3.190
   33   13   16 1    345.8   11.4   3.190
   27    8   26 1    595.4    8.3   3.190
   28    3   26 1    103.7   22.9   3.190
   23    4   30 1    752.3    9.0   3.190
   17   16   30 1    103.4   20.2   3.190
   35   17    5 1     64.5   28.4   3.190
    5    1   37 1    401.4    7.8   3.190
   30    2   24 1     52.3   24.0   3.190
   27   11   25 1    323.0    9.0   3.189
   25   15   25 1    237.4   10.4   3.189
   29    3   25 1    321.6    9.8   3.189
   35   10   14 1     51.1   24.1   3.189
   29   22   14 1    317.0   15.8   3.189
   34   13   14 1    101.9   30.1   3.189
   25    7   28 1    659.1    9.8   3.189
   37   13    2 1    177.6   20.1   3.189
   25   13   26 1    490.0    7.6   3.189
   38    3    9 1    518.9    8.5   3.189
   16    9   33 1    334.0    8.9   3.189
   38    9    4 1    252.3   13.9   3.189
   39    2    4 1    261.8   12.0   3.189
   30   25    4 1     96.9   34.1   3.189
   28   20   18 1     89.8   34.4   3.189
   29    8   24 1    381.4    9.8   3.189
   28   11   24 1    223.3   16.5   3.189
   20    3   32 1    455.5    8.5   3.189
   28   25   11 1    186.5   21.6   3.188
   24    6   29 1    838.8   10.5   3.188
   33   20    7 1     59.5   27.2   3.188
   30   22   12 1     82.7   33.2   3.188
   17    7   33 1    221.7   12.8   3.188
   13   13   33 1     38.0   25.2   3.188
   37    8   10 1    169.0   18.4   3.188
   19    7   32 1    485.6    8.0   3.188
   17   11   32 1    304.8    9.6   3.188
   10    3   36 1    260.0    9.2   3.187
   30   18   17 1    193.7   19.1   3.187
   38   10    0 1    446.0   12.2   3.187
   26    0   28 1     48.3   30.6   3.187
   24   10   28 1    322.4   12.1   3.187
   18   17   29 1    418.8    7.3   3.187
   31   23    7 1    235.8   20.4   3.187
   37   11    7 1    150.8   25.6   3.187
   37    4   12 1    211.2   15.3   3.187
   32   19   12 1    357.9   12.1   3.187
   30   19   16 1    304.3   12.0   3.187
   35    6   16 1    517.1    8.4   3.187
   22    8   30 1    514.6    8.4   3.187
   34   19    5 1    259.0   13.6   3.187
   29   26    5 1    245.9   19.0   3.187
   28   19   19 1    406.7   10.6   3.187
   32   11   19 1     81.0   29.0   3.187
    5    2   37 1    391.9    7.0   3.187
   31   15   18 1    278.2   12.9   3.187
   28   15   22 1    387.2    9.8   3.186
   16    3   34 1    509.4    6.7   3.186
   12   11   34 1    285.9    9.4   3.186
   28   21   17 1    135.5   29.0   3.186
   35    0   17 1    429.5   15.9   3.186
   23   18   25 1    251.9   13.4   3.186
   20    9   31 1     89.9   29.1   3.186
   16   15   31 1    380.3    7.1   3.186
   26    1   28 1    335.1    7.3   3.186
   38   10    1 1    162.7   18.7   3.186
   36    0   15 1    269.7   25.7   3.186
   27    3   27 1    453.6    7.2   3.186
   26   11   26 1    389.4    8.4   3.186
   18   15   30 1    180.2   10.0   3.186
   14   12   33 1    218.6   10.6   3.186
   18    4   33 1    278.1   10.5   3.186
   29   13   22 1    361.7   10.5   3.185
   31    7   22 1    379.1    8.6   3.185
   34   16   11 1    103.8   30.4   3.185
   35    1   17 1    305.6   13.0   3.185
   19   11   31 1    106.1   27.3   3.185
   39    5    0 1    277.1   16.5   3.185
   36    1   15 1    160.1   22.5   3.185
   36   14    7 1    223.9   16.1   3.185
   23   23   21 1    130.6   51.6   3.185
   31    0   23 1    467.4   12.3   3.185
   30    3   24 1    517.0    9.2   3.184
   30   24    8 1    387.3   14.1   3.184
   39    4    3 1    245.7   12.5   3.184
   31   24    3 1    522.0   11.7   3.184
   33   18   11 1     67.5   28.5   3.184
   39    5    1 1    367.3    9.4   3.184
   28   24   13 1     96.9   32.6   3.184
   36    8   13 1    151.0   25.1   3.184
   22   16   27 1     74.0   25.6   3.184
   26    8   27 1    555.7   10.7   3.184
   38    7    7 1    202.8   16.3   3.184
   27   27    9 1    115.7   53.1   3.184
   31    1   23 1    877.9   10.0   3.184
   29   11   23 1    339.4    9.5   3.184
    4    4   37 1    116.7   32.5   3.183
   33   21    4 1    234.4   15.4   3.183
   39    3    4 1    531.3    8.1   3.183
   33   10   18 1    256.7   12.2   3.183
   30   17   18 1    361.7   10.3   3.183
   38    8    6 1     92.6   29.0   3.183
   32   22    6 1    240.4   17.8   3.183
   32    9   20 1     56.8   25.7   3.183
   24   23   20 1    135.3   25.2   3.183
   33    4   20 1    222.8   11.1   3.183
   31   12   20 1    299.6   11.0   3.183
    8    7   36 1    161.8   14.9   3.183
   37   13    3 1    111.0   31.0   3.183
   22    0   31 1    104.1   32.7   3.183
   22   14   28 1    434.9    9.9   3.183
   26    2   28 1    475.1    7.2   3.183
   31   20   13 1    384.2   12.2   3.183
   19   16   29 1    284.2    8.1   3.183
   32    6   21 1    457.2    7.7   3.183
   24   22   21 1    388.2    9.8   3.183
   38   10    2 1    146.6   20.4   3.183
   20   20   26 1     52.7   34.9   3.183
   28    4   26 1   1138.4   12.3   3.183
   39    0    5 1    354.1   13.1   3.182
   36   15    5 1     79.2   29.8   3.182
   23   22   22 1    234.6   14.4   3.182
   13   10   34 1    725.0    8.0   3.182
   35    2   17 1    172.3   17.1   3.182
   29    4   25 1    944.7   11.1   3.182
   17   14   31 1    476.3    9.2   3.182
   22    1   31 1    547.6    7.3   3.182
   35   18    0 1    100.2   45.8   3.182
   36    6   14 1     93.1   33.1   3.182
   34   12   15 1    197.6   18.3   3.182
   36    2   15 1    277.1   14.3   3.182
   30   20   15 1    208.9   16.2   3.182
   31   10   21 1    257.5   12.8   3.182
   12    7   35 1    139.5   18.6   3.182
   24   15   26 1    237.5    9.8   3.182
   39    1    5 1     91.6   29.4   3.181
   28   26    9 1    562.5   10.7   3.181
   38    4    9 1    337.1    9.7   3.181
   30    8   23 1    301.4   10.7   3.181
    5    3   37 1    375.9    7.7   3.181
   20    4   32 1    336.8    9.5   3.181
   35   18    1 1    343.8   11.5   3.181
   26   25   15 1    378.7   13.8   3.181
   13    5   35 1    359.5    8.1   3.181
   39    5    2 1    552.8    8.1   3.181
   21   19   26 1    689.0    9.3   3.181
   23    5   30 1    453.4    9.5   3.181
   26   17   23 1    293.2   10.2   3.180
   31    2   23 1    816.2    9.5   3.180
   36   12   10 1    370.8   11.5   3.180
   34    6   18 1    250.3   13.8   3.180
   34   18    8 1    283.7   14.2   3.180
   38    6    8 1    169.5   20.2   3.180
   28   18   20 1     66.5   27.3   3.180
   10    4   36 1    318.7    7.7   3.180
   29   24   11 1    280.1   14.2   3.180
   36   11   11 1    416.9   10.4   3.180
   28   22   16 1     81.5   33.0   3.180
   24   24   19 1     57.5   38.2   3.179
   15   11   33 1    453.5    7.6   3.179
    6    0   37 1    429.9   11.5   3.179
   32   13   18 1    163.9   17.6   3.179
   25   17   24 1    329.1    9.5   3.179
   35   16    8 1    275.2   14.4   3.179
   25   22   20 1    169.7   24.9   3.179
   16    4   34 1    520.4    6.6   3.179
    9    6   36 1    336.7    7.1   3.179
   37    7   11 1    162.3   18.7   3.179
   22    2   31 1    408.7    9.7   3.179
   36   16    0 1    131.2   41.4   3.179
   27    4   27 1    855.3    9.1   3.179
   24   13   27 1    288.1   12.2   3.179
   14    0   35 1    479.8    9.2   3.179
   30   25    5 1    238.1   20.9   3.178
   38    9    5 1    290.2   11.3   3.178
   39    2    5 1    217.8   14.8   3.178
   33    8   19 1    351.3   10.0   3.178
    6    1   37 1    405.8    8.6   3.178
   28   27    6 1    269.0   17.8   3.178
   37   12    6 1    224.7   15.4   3.178
   24   21   22 1    246.8   13.3   3.178
   33   12   17 1    124.1   27.7   3.178
   32   23    0 1    470.4   14.9   3.178
   19   18   28 1    303.2   10.4   3.178
   26    3   28 1   1074.2   11.0   3.178
   36   16    1 1    305.9   12.2   3.178
   25   11   27 1    162.0   20.7   3.178
   14    1   35 1    358.1    7.7   3.178
   35   18    2 1    100.0   30.2   3.178
   37    5   12 1     82.8   30.0   3.178
   35   13   12 1    190.3   18.7   3.178
   19   14   30 1     59.2   26.5   3.178
   25   23   19 1    215.0   17.1   3.177
   22   22   23 1    543.4   12.4   3.177
   30    4   24 1    618.0    8.4   3.177
   35   17    6 1    176.7   20.2   3.177
   27   17   22 1    357.6    9.0   3.177
   15    7   34 1    350.5    7.2   3.177
   38   10    3 1     64.2   27.1   3.177
   35    3   17 1    293.4   12.2   3.177
   21    7   31 1     74.7   28.0   3.177
   32   23    1 1    165.9   25.5   3.177
   27   24   15 1     90.2   34.9   3.177
   36    3   15 1    265.5   12.4   3.177
   29   15   21 1    423.9    9.1   3.177
   25   21   21 1    319.8   11.9   3.177
   32   21    9 1     78.4   32.2   3.176
   36   13    9 1    125.3   30.6   3.176
   18    5   33 1    260.7   10.9   3.176
   39    4    4 1    355.5    9.7   3.176
   31   24    4 1    157.3   27.6   3.176
   38    0   10 1    519.3   11.2   3.176
   15   14   32 1    411.4    6.7   3.176
   35   14   11 1    406.4    9.7   3.176
   35    9   15 1    142.7   24.4   3.176
   36   10   12 1     83.2   30.6   3.176
   29   25    9 1    350.9   12.1   3.175
   30   16   19 2    174.8   17.7   3.175
   34    0   19 1    171.9   25.0   3.175
   23   21   23 1     97.6   30.0   3.175
   31    3   23 1    862.9    9.2   3.175
    6    2   37 1    334.4    7.6   3.175
   37   13    4 1    129.5   28.4   3.175
   38    1   10 1    372.5    9.0   3.175
   34   17   10 1    179.6   19.8   3.175
   31   22   10 1    231.6   18.2   3.175
   11    0   36 1     39.4   26.7   3.175
   39    5    3 1    288.9   11.1   3.175
   34   20    0 1    202.8   27.5   3.175
   35   12   13 1    154.5   26.0   3.175
   37    0   13 1    177.9   25.4   3.175
   20   15   29 1    267.7   13.1   3.175
   25    0   29 1    934.9   12.2   3.175
   24    7   29 1    425.8   10.0   3.175
   14    2   35 1    177.9   15.2   3.175
   10   10   35 1    428.1   10.6   3.175
   36   16    2 1     73.2   29.8   3.175
   22   18   26 1    435.3    9.1   3.175
   34    1   19 1    439.0    8.1   3.174
   31   14   19 1    212.4   14.1   3.174
    5    4   37 1    347.5    8.6   3.174
   29   26    6 1    281.3   17.0   3.174
   34   19    6 1    228.9   15.4   3.174
   33    5   20 1    251.9   10.7   3.174
   30   11   22 1     97.6   30.0   3.174
   14    9   34 1    690.4    7.6   3.174
   11    1   36 1    436.2    7.5   3.174
   34    9   17 1    127.4   25.5   3.174
   28    9   25 1    391.4    9.1   3.174
   24   17   25 1    164.2   18.5   3.174
   22    3   31 1    577.3    8.4   3.174
   18   13   31 1    207.9   17.0   3.174
   39    6    0 1    104.8   41.0   3.174
   20   17   28 1    141.7   17.8   3.174
   25    8   28 1    537.8    9.3   3.174
   34   20    1 1    103.3   31.3   3.174
   29   23   13 1     88.5   31.8   3.174
   37    1   13 1    458.1    8.6   3.174
   25    1   29 1   1113.9   10.8   3.174
   30   13   21 1    224.1   13.7   3.174
   32   23    2 1    218.5   19.3   3.174
   35    7   16 1    322.0    9.5   3.174
   28    5   26 1   1171.9   12.3   3.174
   33   21    5 1     70.0   29.3   3.173
   39    3    5 1     75.2   29.2   3.173
   18   10   32 1    103.0   28.6   3.173
   32   20   11 1    382.3   10.0   3.173
   29    5   25 1   1096.5   11.4   3.173
   30   21   14 1    187.2   21.9   3.173
   39    6    1 1    341.7    9.6   3.173
   11    9   35 1    320.9    8.1   3.173
   27    9   26 1    665.1    8.6   3.173
   21   11   30 1    229.5   12.7   3.172
   38    5    9 1    352.6    9.3   3.172
   37   10    9 1    198.9   17.0   3.172
   17    8   33 1    174.4   16.0   3.172
   38    2   10 1     70.9   27.7   3.172
   19    8   32 1    420.5    8.5   3.172
   20    5   32 1    373.6    9.6   3.172
   16   13   32 1    156.6   14.9   3.172
   35   18    3 1    230.3   15.0   3.172
   22   12   29 1    546.8    9.3   3.172
   26   22   19 1    447.7   10.3   3.171
   34    2   19 1    353.1    8.9   3.171
   25   24   18 1    256.6   16.1   3.171
   29    9   24 1    153.2   19.9   3.171
   33   20    8 1    161.5   23.8   3.171
   26   21   20 1    230.8   15.9   3.171
   32    0   22 1   1281.0   16.7   3.171
   10    5   36 1    228.6   10.1   3.171
   11    2   36 1    452.1    6.9   3.171
   26    4   28 1   1119.4   12.1   3.171
   37    2   13 1    255.2   12.3   3.171
   25    2   29 1    869.1    8.6   3.171
   23   10   29 1    162.0   20.7   3.171
   34   20    2 1    137.0   26.0   3.170
   34   11   16 1    440.9    8.8   3.170
    6    3   37 1    345.6    7.6   3.170
   35   15   10 1    417.3   10.2   3.170
   33   19   10 1    296.2   12.9   3.170
   37    9   10 1    387.5    9.8   3.170
   29   19   18 1    447.8    8.3   3.170
   39    0    6 1    202.6   29.4   3.170
   36   15    6 1    187.4   20.6   3.170
   37   11    8 1    439.1   10.7   3.170
   31   23    8 1    128.3   33.0   3.170
   25   20   22 1    415.7    9.5   3.170
   32    1   22 1    669.3    8.0   3.170
   31    8   22 1    286.7   10.7   3.170
   16    5   34 1    523.1    6.6   3.170
   35    4   17 1    168.9   18.9   3.170
   29   20   17 1    256.0   14.6   3.170
   36    4   15 1    177.4   16.6   3.170
   27    5   27 1   1359.1   14.3   3.170
   23   15   27 1    122.4   16.2   3.170
   28   17   21 1     56.5   25.2   3.170
   32    7   21 1    236.8   12.3   3.170
   14    3   35 1    364.2    8.4   3.170
   13    6   35 1    414.8    6.8   3.170
   39    6    2 1    110.2   27.2   3.169
   31   21   12 1    122.9   32.8   3.169
   22    9   30 1    558.4    9.1   3.169
   23    6   30 1    625.4    8.6   3.169
   24   20   23 1    325.1   10.6   3.169
   16   10   33 1    290.4   10.3   3.169
   38   10    4 1    272.8   12.9   3.169
   39    1    6 1    282.3   14.6   3.169
   36   16    3 1     93.5   30.5   3.169
   33   16   14 1    264.7   13.6   3.169
   36    7   14 1    207.2   15.6   3.169
   28   23   15 1    283.8   14.0   3.169
   32   17   15 1    398.9   10.7   3.169
   38    8    7 1     89.3   28.7   3.169
   32   22    7 1    111.2   34.2   3.169
   31    4   23 1    748.2    8.1   3.168
   22   21   24 1    258.4   12.7   3.168
   30    5   24 1    912.9    9.4   3.168
   27   14   24 1    176.0   18.0   3.168
   36   14    8 1    122.4   31.0   3.168
    8    8   36 1    258.0   13.7   3.168
   32   23    3 1    322.8   13.7   3.168
   30   23   11 1    231.1   17.6   3.168
   35   11   14 1    209.7   15.8   3.168
   33   15   15 1    357.1   10.2   3.168
   32   16   16 1    232.4   13.9   3.167
   39    5    4 1    350.5    9.6   3.167
   38    3   10 1    235.1   13.1   3.167
   26   23   18 1    182.0   22.2   3.167
   34    7   18 1    217.5   12.7   3.167
   38    7    8 1    222.9   15.8   3.167
   32    2   22 1    695.1    7.8   3.167
   26   14   25 1    306.6    9.7   3.167
   20   10   31 1    145.5   21.7   3.167
   22    4   31 1    552.5    9.6   3.167
   36    9   13 1    162.3   24.2   3.167
   26    9   27 1    200.1   19.2   3.167
   26   20   21 1    420.8    9.8   3.167
   12    8   35 1    255.6    9.9   3.167
   37    6   12 1    243.7   13.5   3.166
   27   26   12 1    274.3   13.6   3.166
   31   24    5 1    104.9   35.1   3.166
   39    4    5 1    330.5   11.3   3.166
   29   18   19 1    613.5    8.5   3.166
   34    3   19 1     64.8   26.4   3.166
    7    0   37 1    547.1    9.0   3.166
   39    2    6 1    119.7   29.5   3.166
   38    9    6 1    163.2   18.1   3.166
   30   25    6 1     96.3   34.1   3.166
    9    7   36 1    118.8   19.5   3.166
   11    3   36 1    443.1    6.9   3.166
   27   12   25 1     64.4   25.8   3.166
   38   11    0 1    157.7   33.9   3.166
   37   14    0 1    201.1   24.7   3.166
   32   18   14 1     77.3   29.9   3.166
   21   16   28 1    132.2   16.7   3.166
   24   11   28 1    300.3   11.2   3.166
   37    3   13 1    144.9   21.2   3.166
   33   17   13 1    208.2   19.2   3.166
   25    3   29 1   1151.0   11.4   3.166
   29   21   16 1    439.8   10.7   3.165
   20   13   30 1    307.0   10.7   3.165
   37   13    5 1    172.5   19.8   3.165
   30   24    9 1    145.4   27.1   3.165
   28   14   23 1    382.8    9.0   3.165
   18    6   33 1    262.1   10.6   3.165
    5    5   37 1    369.6    9.9   3.165
    7    1   37 1    115.7   22.7   3.165
   28   12   24 1    341.2   10.3   3.165
   34   20    3 1    114.4   29.7   3.165
   23   13   28 1    318.5   12.0   3.165
   38   11    1 1    340.8   11.0   3.165
   37   14    1 1    258.6   13.9   3.165
   23   17   26 1    349.3    9.2   3.164
   30    9   23 1    378.6    9.9   3.164
   19    0   33 1    414.0   11.4   3.164
   35   18    4 1    144.0   24.7   3.164
   23   20   24 1    563.0    9.3   3.164
   17   12   32 1    153.8   22.0   3.164
   32   10   20 1    191.4   16.9   3.164
   39    6    3 1    187.1   16.5   3.164
   37    8   11 1    324.3   10.6   3.164
   28   27    7 1    267.6   16.5   3.164
   37   12    7 1    296.5   13.9   3.164
   32   12   19 1    383.4    8.8   3.163
   19    1   33 1    154.6   12.6   3.163
    6    4   37 1    361.8    8.0   3.163
   33    6   20 1    147.7   18.0   3.163
   30   15   20 1     69.0   28.3   3.163
   12   12   34 1    477.8   11.1   3.163
   28   28    0 1     84.7   52.5   3.163
   34   15   13 1    570.2   11.0   3.163
   20   19   27 1    253.6   13.3   3.163
   21   14   29 1    436.5    9.1   3.163
   35   17    7 1     60.9   28.2   3.163
   14    4   35 1     54.1   23.0   3.163
   28   25   12 1    378.5   11.2   3.162
   31   18   16 1     62.8   27.3   3.162
   33   14   16 1    150.6   22.5   3.162
   26   12   26 1    329.4    8.8   3.162
   28    6   26 1    968.4   10.2   3.162
    7    2   37 1    509.1    7.2   3.162
   27   27   10 1    241.9   21.7   3.162
   33   11   18 1    122.8   25.1   3.162
   32    3   22 1    647.7    7.6   3.162
   15    8   34 1    172.4   11.8   3.162
   17    0   34 1    663.7   11.4   3.162
   32   15   17 1    237.1   16.1   3.162
   29    6   25 1    674.4    8.5   3.162
   19   12   31 1    241.6   12.1   3.162
   21    8   31 1    188.0   14.8   3.162
   26   26   14 1    120.6   45.5   3.162
   34   14   14 1    185.9   16.6   3.162
   26    5   28 1   1177.1   15.1   3.162
   28   28    1 1    193.3   36.6   3.162
   37   14    2 1     79.3   30.6   3.161
   38   11    2 1    102.3   30.1   3.161
   25   14   26 1    104.4   22.1   3.161
   34   18    9 1    117.9   32.1   3.161
   38    6    9 1    218.3   13.4   3.161
   33    9   19 1    488.1    7.8   3.161
   27   21   19 1    336.6   12.6   3.161
   36   16    4 1    139.4   24.4   3.161
   26   16   24 1    325.2   10.1   3.161
   20    6   32 1    453.1    9.2   3.161
   39    3    6 1    238.8   13.2   3.161
   33   21    6 1    171.9   20.4   3.161
   13   11   34 1    353.2    7.4   3.161
   17    1   34 1    507.9    7.1   3.161
   31   17   17 1    579.3    9.3   3.161
   35    5   17 1    392.7    9.1   3.161
   25   25   17 1     58.2   38.4   3.161
   29   27    0 1     44.4   31.6   3.161
   39    7    0 1    313.2   14.8   3.161
   36    5   15 1    211.6   14.9   3.161
   31   11   21 1    225.8   12.9   3.161
   35   16    9 1     81.5   32.0   3.160
   29   12   23 1    201.9   15.3   3.160
   27   16   23 1    316.6    9.9   3.160
   14   13   33 1    129.3   14.1   3.160
   19    2   33 1    181.0    9.9   3.160
   32   23    4 1    228.9   19.7   3.160
   28   26   10 1     83.3   32.4   3.160
   38    4   10 1    478.6    8.3   3.160
   10    6   36 1    557.4    6.8   3.160
   27   25   14 1    344.1   11.7   3.160
   29   27    1 1    272.3   16.2   3.160
   39    7    1 1     93.6   28.5   3.160
   30   22   13 1    113.6   36.2   3.160
   31   19   15 1    138.4   24.6   3.160
   24    8   29 1    295.8   11.9   3.160
   29   26    7 1    283.1   15.6   3.160
   34   19    7 1    250.0   17.4   3.160
   34   16   12 1    240.0   15.3   3.159
   38   10    5 1    153.6   19.4   3.159
   34    4   19 1    478.4    8.3   3.159
   25   19   23 1    376.7    9.5   3.159
   31    5   23 1    768.7    8.2   3.159
   27   22   18 1    183.2   22.0   3.159
   27   20   20 1    291.8   12.3   3.159
   16    6   34 1    496.5    7.7   3.159
   11    4   36 1    408.8    7.1   3.159
   26   24   17 1    182.4   21.7   3.159
   32   19   13 1    500.3   12.4   3.159
   37    4   13 1    236.6   13.3   3.159
   27    6   27 1    824.7   11.0   3.159
   21   18   27 1    518.8    8.5   3.159
   25    4   29 1    653.5    9.7   3.159
   28   28    2 1    115.7   51.0   3.158
   33   18   12 1    147.1   22.5   3.158
   35    8   16 1    193.2   15.2   3.158
   24    0   30 1    966.0   12.0   3.158
   29   17   20 1    517.0    8.6   3.158
   31   13   20 1    507.0    8.4   3.158
   26   19   22 1    348.4   10.9   3.158
   29   14   22 1    174.9   16.8   3.158
   17    2   34 1    302.2    8.1   3.158
   25   16   25 1    395.4    9.1   3.158
   22    5   31 1    238.5   13.8   3.158
   33   22    0 1     57.4   36.8   3.158
   24    1   30 1    523.9    6.6   3.157
   39    5    5 1     52.8   24.8   3.157
    7    3   37 1     51.3   23.2   3.157
   34   20    4 1    100.8   31.0   3.157
   30    6   24 1    457.1    8.2   3.157
   36   12   11 1    741.6   10.3   3.157
   21   21   25 1     56.5   35.7   3.157
   25    9   28 1    164.6   18.9   3.157
   33   22    1 1    299.1   11.7   3.157
   34   13   15 1    266.1   12.9   3.157
   35   10   15 1    187.5   18.5   3.157
   29   22   15 1     64.6   28.6   3.157
   13    7   35 1    363.5    7.2   3.157
   29   27    2 1     74.6   32.2   3.156
   39    7    2 1    161.1   19.4   3.156
   17   17   30 1    191.4   16.2   3.156
   23    7   30 1    301.4   10.9   3.156
   15   12   33 1    489.8    6.8   3.156
   39    6    4 1    246.5   12.4   3.156
   24   19   24 1    666.5    8.6   3.156
   21    0   32 1    342.1   11.4   3.156
   37   14    3 1    129.9   26.2   3.156
   38   11    3 1    204.0   17.0   3.156
   39    0    7 1     78.6   41.7   3.156
   36   15    7 1    281.4   14.9   3.156
   19    3   33 1    313.3   10.5   3.155
   17    9   33 1    238.0   11.3   3.155
   32   21   10 1    291.3   12.1   3.155
   36   13   10 1    234.0   15.4   3.155
   31   16   18 1    274.8   12.0   3.155
   21    1   32 1    211.9   11.3   3.155
   19    9   32 1    475.1    8.9   3.155
   28   16   22 1    699.2    8.8   3.155
   32    4   22 1    608.6    7.7   3.155
   14   10   34 1    214.6   11.5   3.155
   34   10   17 1     88.0   30.5   3.155
   22   20   25 1    214.1   16.5   3.155
   28   10   25 1    494.9    8.3   3.155
   16   16   31 1    350.8   10.6   3.155
   30   26    0 1    118.8   51.9   3.155
   25   12   27 1    182.2   20.0   3.155
   39    1    7 1    237.3   14.5   3.155
   32    8   21 2    530.4    7.6   3.155
   29   24   12 1    117.9   30.7   3.154
   36   11   12 1     94.1   30.5   3.154
   24    2   30 1    796.4    8.0   3.154
   18   16   30 1    373.7    7.0   3.154
   35   18    5 1    194.2   17.9   3.154
    6    5   37 1    286.3    8.1   3.154
   29   25   10 1    286.5   14.1   3.154
   31   24    6 1    125.4   34.2   3.154
   39    4    6 1    185.9   16.6   3.154
   36    8   14 1    487.3    8.1   3.154
   28   24   14 1    205.5   19.8   3.154
   22   15   28 1    475.9    9.2   3.154
   30   26    1 1    181.0   26.3   3.154
   33    0   21 1    578.5   10.7   3.154
   14    5   35 1    411.0    6.9   3.154
   11   10   35 1    498.2    7.8   3.154
   33   22    2 1    139.0   26.2   3.153
   37    7   12 1    100.9   29.3   3.153
   27   10   26 1    104.7   25.2   3.153
   37   13    6 1    210.6   16.1   3.153
   31    9   22 1    145.1   18.4   3.153
   17    3   34 1    509.8    6.7   3.153
   28   28    3 1     49.2   34.0   3.153
   38    0   11 1     68.4   39.2   3.153
   27   23   17 1    321.5   12.3   3.153
   33   13   17 1    105.6   30.7   3.153
   17   15   31 1    277.3    8.4   3.153
   31   20   14 1    187.4   17.3   3.153
   33    1   21 1    488.8    7.5   3.153
   27   19   21 1    185.1   17.1   3.153
   33   20    9 1    247.5   15.1   3.152
   18    7   33 1    229.9   12.4   3.152
   32   14   18 1    179.4   17.3   3.152
   34    8   18 1    645.3    7.7   3.152
   29   10   24 2     70.3   29.7   3.152
   18   11   32 1    369.0    8.9   3.152
   21    2   32 1    462.4    7.7   3.152
   32   22    8 1    449.1   10.1   3.152
   38    8    8 1    178.1   19.1   3.152
   12    0   36 1    355.1   10.1   3.152
   34   17   11 1    238.6   14.4   3.152
   38    1   11 2    224.9   14.0   3.152
   31   22   11 1    269.3   15.0   3.152
   24   14   27 1    522.1    7.1   3.152
   18   18   29 1    276.5   13.6   3.152
   30   25    7 1    585.3    9.6   3.152
   39    2    7 1    409.3    9.1   3.152
   38    9    7 1    111.3   28.6   3.152
   36    0   16 1    227.1   16.6   3.151
   36   16    5 1    179.5   18.1   3.151
