        8933 	   8058.727    
        8934 	   8061.770    
        8935 	   8082.000    
        8936 	   8112.866    
        8937 	   8113.601    
        8938 	   8117.816    
        8939 	   8117.340    
        8940 	   8146.907    
        8941 	   8126.789    
        8942 	   8145.185    
        8943 	   8137.385    
        8944 	   8117.206    
        8945 	   8157.000    
        8946 	   8186.850    
        8947 	   8153.950    
        8948 	   8121.735    
        8949 	   8103.910    
        8950 	   8127.181    
        8951 	   8038.712    
        8952 	   8099.041    
        8953 	   8098.946    
        8954 	   8085.538    
        8955 	   8015.811    
        8956 	   8022.834    
        8957 	   8014.696    
        8958 	   8045.073    
        8959 	   7973.101    
        8960 	   8014.239    
        8961 	   8047.631    
        8962 	   8078.189    
        8963 	   8032.801    
        8964 	   8096.426    
        8965 	   8020.775    
        8966 	   8069.560    
        8967 	   8071.265    
        8968 	   8011.926    
        8969 	   8065.016    
        8970 	   8025.898    
        8971 	   8061.371    
        8972 	   7954.873    
        8973 	   8006.455    
        8974 	   7970.919    
        8975 	   7986.801    
        8976 	   8049.477    
        8977 	   8029.033    
        8978 	   8007.094    
        8979 	   7992.535    
        8980 	   7956.381    
        8981 	   7983.469    
        8982 	   7985.501    
        8983 	   8049.471    
        8984 	   7996.104    
        8985 	   8017.689    
        8986 	   8182.937    
        8987 	   8135.997    
        8988 	   8098.131    
        8989 	   8136.048    
        8990 	   8141.779    
        8991 	   8081.602    
        8992 	   8165.064    
        8993 	   8109.931    
        8994 	   8133.906    
        8995 	   8148.027    
        8996 	   8063.678    
        8997 	   8048.923    
        8998 	   8054.312    
        8999 	   8053.840    
        9000 	   8053.332    
        9001 	   7971.169    
        9002 	   8130.760    
        9003 	   8050.146    
        9004 	   8094.104    
        9005 	   8004.187    
        9006 	   8116.592    
        9007 	   8115.970    
        9008 	   8153.709    
        9009 	   8165.379    
        9010 	   8112.958    
        9011 	   8044.404    
        9012 	   8173.389    
        9013 	   8109.798    
        9014 	   8136.849    
        9015 	   8168.191    
        9016 	   8143.032    
        9017 	   8112.791    
        9018 	   8093.439    
        9019 	   8141.862    
        9020 	   8086.521    
        9021 	   8058.351    
        9022 	   7990.160    
        9023 	   8000.026    
        9024 	   8040.010    
        9025 	   8087.418    
        9026 	   8080.858    
        9027 	   8083.387    
        9028 	   8110.912    
        9029 	   8087.825    
        9030 	   8028.924    
        9031 	   8088.107    
        9032 	   8124.495    
        9033 	   8118.997    
        9034 	   8170.608    
        9035 	   8105.012    
        9036 	   8101.902    
        9037 	   8110.925    
        9038 	   8109.049    
        9039 	   8089.198    
        9040 	   8101.356    
        9041 	   8030.188    
        9042 	   8065.305    
        9043 	   8010.761    
        9044 	   8094.974    
        9045 	   8094.854    
        9046 	   8086.371    
        9047 	   8075.055    
        9048 	   8107.967    
        9049 	   8164.964    
        9050 	   8122.578    
        9051 	   8081.746    
        9052 	   8125.077    
        9053 	   8091.248    
        9054 	   8129.011    
        9055 	   8174.104    
        9056 	   8118.053    
        9057 	   8156.054    
        9058 	   8160.845    
        9059 	   8138.927    
        9060 	   8121.000    
        9061 	   8091.821    
        9062 	   8035.562    
        9063 	   8078.937    
        9064 	   8103.820    
        9065 	   8127.394    
        9066 	   8083.571    
        9067 	   8156.874    
        9068 	   8135.779    
        9069 	   8073.588    
        9070 	   8049.579    
        9071 	   8022.836    
        9072 	   8057.979    
        9073 	   8088.220    
        9074 	   8084.990    
        9075 	   8124.373    
        9076 	   8049.654    
        9077 	   8027.310    
        9078 	   7986.520    
        9079 	   8037.042    
        9080 	   8056.333    
        9081 	   8100.452    
        9082 	   8108.451    
        9083 	   8099.987    
        9084 	   8118.457    
        9085 	   8099.239    
        9086 	   8063.305    
        9087 	   8106.175    
        9088 	   8133.275    
        9089 	   8128.042    
        9090 	   8172.501    
        9091 	   8085.863    
        9092 	   8071.897    
        9093 	   8052.375    
        9094 	   8075.436    
        9095 	   8040.495    
        9096 	   8013.545    
        9097 	   8075.820    
        9098 	   8113.896    
        9099 	   8078.032    
        9100 	   8060.467    
        9101 	   8067.900    
        9102 	   8056.678    
        9103 	   8051.583    
        9104 	   8050.824    
        9105 	   8051.045    
        9106 	   8042.915    
        9107 	   7997.724    
        9108 	   8041.348    
        9109 	   7999.796    
        9110 	   8010.731    
        9111 	   8045.111    
        9112 	   8003.130    
        9113 	   8079.488    
        9114 	   8016.126    
        9115 	   8063.001    
        9116 	   7999.455    
        9117 	   8040.948    
        9118 	   8064.510    
        9119 	   8100.777    
        9120 	   8071.796    
        9121 	   8067.049    
        9122 	   8047.702    
        9123 	   8077.110    
        9124 	   8020.351    
        9125 	   8073.969    
        9126 	   8040.964    
        9127 	   8088.463    
        9128 	   8038.260    
        9129 	   8026.201    
        9130 	   8021.345    
        9131 	   8056.486    
        9132 	   8014.661    
        9133 	   7999.056    
        9134 	   7993.894    
        9135 	   8047.703    
        9136 	   8043.607    
        9137 	   7962.312    
        9138 	   8118.023    
        9139 	   8094.580    
        9140 	   8113.733    
        9141 	   8081.399    
        9142 	   8183.816    
        9143 	   8117.331    
        9144 	   8178.380    
        9145 	   8106.317    
        9146 	   8174.948    
        9147 	   8124.026    
        9148 	   8124.489    
        9149 	   8127.174    
        9150 	   8086.897    
        9151 	   8106.097    
        9152 	   7980.194    
        9153 	   8075.821    
        9154 	   8094.428    
        9155 	   8004.221    
        9156 	   7990.932    
        9157 	   8061.667    
        9158 	   8082.263    
        9159 	   8049.356    
        9160 	   8039.554    
        9161 	   8036.361    
        9162 	   8063.354    
        9163 	   7983.065    
        9164 	   7994.182    
        9165 	   8052.205    
        9166 	   8003.797    
        9167 	   7988.520    
        9168 	   8000.064    
        9169 	   7991.446    
        9170 	   8039.370    
        9171 	   8060.061    
        9172 	   8057.177    
        9173 	   7988.083    
        9174 	   7998.065    
        9175 	   7979.689    
        9176 	   7977.808    
        9177 	   7878.003    
        9178 	   7988.102    
        9179 	   7982.485    
        9180 	   8027.040    
        9181 	   7988.561    
        9182 	   8062.350    
        9183 	   8069.964    
        9184 	   8099.640    
        9185 	   8098.076    
        9186 	   8138.081    
        9187 	   8092.920    
        9188 	   8107.453    
        9189 	   8032.234    
        9190 	   8056.096    
        9191 	   7984.705    
        9192 	   8117.811    
        9193 	   8096.931    
        9194 	   8040.924    
        9195 	   8111.952    
        9196 	   7989.604    
        9197 	   8144.283    
        9198 	   8059.365    
        9199 	   8087.520    
        9200 	   8074.979    
        9201 	   8072.023    
        9202 	   8105.828    
        9203 	   8111.483    
        9204 	   8132.893    
        9205 	   8183.669    
        9206 	   8160.888    
        9207 	   8062.258    
        9208 	   8077.828    
        9209 	   8081.518    
        9210 	   8134.784    
        9211 	   8087.974    
        9212 	   8079.226    
        9213 	   8074.619    
        9214 	   8082.670    
        9215 	   8154.708    
        9216 	   8133.579    
        9217 	   8121.153    
        9218 	   8104.404    
        9219 	   8127.779    
        9220 	   8046.276    
        9221 	   8003.708    
        9222 	   8063.982    
        9223 	   8109.452    
        9224 	   8071.648    
        9225 	   7947.514    
        9226 	   7999.050    
        9227 	   7997.496    
        9228 	   8016.886    
        9229 	   8041.520    
        9230 	   8061.982    
        9231 	   8130.375    
        9232 	   8117.926    
        9233 	   8149.099    
        9234 	   8157.853    
        9235 	   8161.787    
        9236 	   8188.223    
        9237 	   8136.564    
        9238 	   8107.197    
        9239 	   8122.138    
        9240 	   8084.996    
        9241 	   8091.387    
        9242 	   8028.305    
        9243 	   7964.131    
        9244 	   8111.836    
        9245 	   8109.007    
        9246 	   8089.619    
        9247 	   8114.668    
        9248 	   8108.739    
        9249 	   8080.742    
        9250 	   8078.897    
        9251 	   8035.703    
        9252 	   8098.533    
        9253 	   8085.152    
        9254 	   8064.796    
        9255 	   8073.078    
        9256 	   8134.925    
        9257 	   8138.631    
        9258 	   8028.604    
        9259 	   8039.995    
        9260 	   8112.800    
        9261 	   8017.993    
        9262 	   8055.491    
        9263 	   8121.605    
        9264 	   8181.980    
        9265 	   8078.087    
        9266 	   8056.189    
        9267 	   8032.736    
        9268 	   8098.578    
        9269 	   8036.252    
        9270 	   8118.264    
        9271 	   8061.972    
        9272 	   8090.358    
        9273 	   8154.773    
        9274 	   8107.678    
        9275 	   8024.866    
        9276 	   8024.735    
        9277 	   8039.780    
        9278 	   8045.074    
        9279 	   8069.151    
        9280 	   8084.467    
        9281 	   8103.987    
        9282 	   8104.155    
        9283 	   8033.374    
        9284 	   8058.418    
        9285 	   8031.069    
        9286 	   8050.676    
        9287 	   8126.264    
        9288 	   8047.602    
        9289 	   8034.474    
        9290 	   8037.731    
        9291 	   8080.466    
        9292 	   8158.913    
        9293 	   8077.766    
        9294 	   8151.725    
        9295 	   8114.333    
        9296 	   8130.344    
        9297 	   8066.560    
        9298 	   8087.893    
        9299 	   8108.153    
        9300 	   8079.636    
        9301 	   8053.279    
        9302 	   8072.701    
        9303 	   8060.191    
        9304 	   8118.550    
        9305 	   8204.350    
        9306 	   8137.495    
        9307 	   8152.418    
        9308 	   8096.517    
        9309 	   8124.654    
        9310 	   8106.781    
        9311 	   8135.283    
        9312 	   8100.603    
        9313 	   8063.952    
        9314 	   8119.933    
        9315 	   8061.513    
        9316 	   8073.781    
        9317 	   8022.876    
        9318 	   8040.092    
        9319 	   8109.663    
        9320 	   8066.724    
        9321 	   8094.974    
        9322 	   8110.586    
        9323 	   8086.728    
        9324 	   8038.829    
        9325 	   8007.123    
        9326 	   8077.969    
        9327 	   8053.855    
        9328 	   8080.371    
        9329 	   8055.044    
        9330 	   8095.686    
        9331 	   8044.013    
        9332 	   8069.060    
        9333 	   8110.152    
        9334 	   8100.487    
        9335 	   8089.948    
        9336 	   8053.298    
        9337 	   8067.414    
        9338 	   8124.288    
        9339 	   8069.194    
        9340 	   8014.338    
        9341 	   7981.179    
        9342 	   8059.979    
        9343 	   8013.133    
        9344 	   8056.782    
        9345 	   7970.711    
        9346 	   8050.059    
        9347 	   8087.246    
        9348 	   8075.223    
        9349 	   8121.257    
        9350 	   8127.110    
        9351 	   8074.343    
        9352 	   8059.252    
        9353 	   8112.505    
        9354 	   8060.228    
        9355 	   8033.260    
        9356 	   8003.837    
        9357 	   8103.432    
        9358 	   8029.312    
        9359 	   8060.315    
        9360 	   8059.334    
        9361 	   7994.453    
        9362 	   8075.905    
        9363 	   8106.955    
        9364 	   8159.081    
        9365 	   8206.743    
        9366 	   8084.912    
        9367 	   8115.464    
        9368 	   8118.587    
        9369 	   8166.434    
        9370 	   8172.036    
        9371 	   8037.506    
        9372 	   8106.812    
        9373 	   8063.524    
        9374 	   8067.537    
        9375 	   8097.645    
        9376 	   8104.035    
        9377 	   8046.000    
        9378 	   8090.927    
        9379 	   8079.314    
        9380 	   8051.001    
        9381 	   8115.944    
        9382 	   8123.347    
        9383 	   8087.232    
        9384 	   8061.451    
        9385 	   8071.913    
        9386 	   8042.217    
        9387 	   8176.704    
        9388 	   8105.846    
        9389 	   8112.041    
        9390 	   8083.872    
        9391 	   8111.436    
        9392 	   8078.175    
        9393 	   8120.179    
        9394 	   8091.081    
        9395 	   8171.573    
        9396 	   8124.139    
        9397 	   8165.038    
        9398 	   8173.541    
        9399 	   8089.867    
        9400 	   8152.457    
        9401 	   8105.688    
        9402 	   8122.857    
        9403 	   8091.927    
        9404 	   8114.126    
        9405 	   8088.786    
        9406 	   8056.226    
        9407 	   8034.213    
        9408 	   7986.046    
        9409 	   8051.723    
        9410 	   8098.562    
        9411 	   8063.192    
        9412 	   8041.067    
        9413 	   8112.857    
        9414 	   8066.343    
        9415 	   8099.608    
        9416 	   8017.021    
        9417 	   8056.741    
        9418 	   8061.770    
        9419 	   8125.045    
        9420 	   8118.825    
        9421 	   8174.386    
        9422 	   8107.436    
        9423 	   8121.923    
        9424 	   8092.640    
        9425 	   8054.647    
        9426 	   8052.436    
        9427 	   8082.506    
        9428 	   8106.227    
        9429 	   8116.585    
        9430 	   8063.532    
        9431 	   8153.350    
        9432 	   8105.187    
        9433 	   8170.253    
        9434 	   8144.292    
        9435 	   8204.277    
        9436 	   8087.875    
        9437 	   8102.618    
        9438 	   8100.526    
        9439 	   8031.732    
        9440 	   8062.967    
        9441 	   8158.631    
        9442 	   8100.583    
        9443 	   8141.084    
        9444 	   8138.984    
        9445 	   8208.736    
        9446 	   8112.948    
        9447 	   8153.795    
        9448 	   8061.967    
        9449 	   8105.126    
        9450 	   8090.377    
        9451 	   8161.183    
        9452 	   8125.530    
        9453 	   8087.271    
        9454 	   8062.168    
        9455 	   7995.669    
        9456 	   8056.956    
        9457 	   8085.795    
        9458 	   8069.567    
        9459 	   8105.869    
        9460 	   8078.264    
        9461 	   8096.252    
        9462 	   8106.742    
        9463 	   8167.037    
        9464 	   8179.929    
        9465 	   8123.756    
        9466 	   8119.681    
        9467 	   8098.929    
        9468 	   8179.721    
        9469 	   8132.563    
        9470 	   8151.792    
        9471 	   8090.791    
        9472 	   8094.422    
        9473 	   8046.281    
        9474 	   8048.252    
        9475 	   8029.112    
        9476 	   8052.630    
        9477 	   7989.794    
        9478 	   7965.209    
        9479 	   7959.696    
        9480 	   7939.815    
        9481 	   7974.855    
        9482 	   7993.378    
        9483 	   8000.252    
        9484 	   7994.980    
        9485 	   7980.615    
        9486 	   7993.155    
        9487 	   8020.349    
        9488 	   7981.504    
        9489 	   7966.289    
        9490 	   8017.157    
        9491 	   7981.481    
        9492 	   8036.777    
        9493 	   7999.041    
        9494 	   8046.492    
        9495 	   8108.757    
        9496 	   8099.244    
        9497 	   8079.457    
        9498 	   8103.292    
        9499 	   8024.693    
        9500 	   7986.955    
        9501 	   8038.761    
        9502 	   7906.368    
        9503 	   7985.733    
        9504 	   8056.250    
        9505 	   8082.273    
        9506 	   8055.539    
        9507 	   8037.921    
        9508 	   8098.255    
        9509 	   8136.008    
        9510 	   8160.921    
        9511 	   8118.987    
        9512 	   8184.277    
        9513 	   8159.216    
        9514 	   8128.487    
        9515 	   8063.930    
        9516 	   8074.061    
        9517 	   8074.502    
        9518 	   8025.653    
        9519 	   8041.183    
        9520 	   8054.399    
        9521 	   8073.335    
        9522 	   8065.076    
        9523 	   8093.226    
        9524 	   8059.950    
        9525 	   8138.893    
        9526 	   8061.628    
        9527 	   8061.279    
        9528 	   8017.107    
        9529 	   8040.424    
        9530 	   8102.234    
        9531 	   8096.508    
        9532 	   8153.462    
        9533 	   8067.140    
        9534 	   8087.930    
        9535 	   8046.361    
        9536 	   8096.944    
        9537 	   8126.318    
        9538 	   8181.437    
        9539 	   8140.103    
        9540 	   8080.927    
        9541 	   8093.364    
        9542 	   8079.345    
        9543 	   8146.638    
        9544 	   8116.982    
        9545 	   8159.700    
        9546 	   8153.352    
        9547 	   8072.474    
        9548 	   8122.727    
        9549 	   8180.057    
        9550 	   8195.967    
        9551 	   8093.955    
        9552 	   8054.895    
        9553 	   8060.640    
        9554 	   8019.162    
        9555 	   8037.977    
        9556 	   7993.253    
        9557 	   8007.963    
        9558 	   8041.062    
        9559 	   8071.437    
        9560 	   8056.718    
        9561 	   8061.640    
        9562 	   8041.074    
        9563 	   7988.859    
        9564 	   7997.136    
        9565 	   8058.607    
        9566 	   8074.843    
        9567 	   8010.622    
        9568 	   7996.624    
        9569 	   8008.296    
        9570 	   8057.533    
        9571 	   8067.754    
        9572 	   7995.375    
        9573 	   8002.043    
        9574 	   7978.984    
        9575 	   7975.890    
        9576 	   8006.275    
        9577 	   8059.354    
        9578 	   8044.159    
        9579 	   8114.421    
        9580 	   8056.670    
        9581 	   7981.258    
        9582 	   8033.296    
        9583 	   8061.385    
        9584 	   8027.152    
        9585 	   8078.780    
        9586 	   8002.998    
        9587 	   8019.811    
        9588 	   8014.893    
        9589 	   8004.414    
        9590 	   8046.770    
        9591 	   8043.000    
        9592 	   8014.456    
        9593 	   8014.416    
        9594 	   8027.595    
        9595 	   8068.288    
        9596 	   8094.468    
        9597 	   8015.282    
        9598 	   8011.576    
        9599 	   8062.218    
        9600 	   7981.642    
        9601 	   7954.785    
        9602 	   7889.660    
        9603 	   8001.996    
        9604 	   8012.400    
        9605 	   8057.878    
        9606 	   8145.667    
        9607 	   8048.340    
        9608 	   8134.537    
        9609 	   8155.185    
        9610 	   8082.156    
        9611 	   8079.959    
        9612 	   8082.426    
        9613 	   8127.900    
        9614 	   8074.088    
        9615 	   8060.656    
        9616 	   8019.427    
        9617 	   7962.148    
        9618 	   8039.628    
        9619 	   7965.618    
        9620 	   7976.561    
        9621 	   8046.704    
        9622 	   8039.088    
        9623 	   8076.338    
        9624 	   8036.484    
        9625 	   7991.476    
        9626 	   8025.624    
        9627 	   8028.711    
        9628 	   8014.889    
        9629 	   7993.945    
        9630 	   7951.204    
        9631 	   7935.979    
        9632 	   8024.352    
        9633 	   8000.577    
        9634 	   8050.935    
        9635 	   8079.931    
        9636 	   8053.087    
        9637 	   7984.747    
        9638 	   8115.159    
        9639 	   8021.022    
        9640 	   8134.008    
        9641 	   8122.326    
        9642 	   8129.762    
        9643 	   8060.142    
        9644 	   8086.823    
        9645 	   8072.193    
        9646 	   8071.612    
        9647 	   8039.197    
        9648 	   8119.545    
        9649 	   8090.343    
        9650 	   7971.571    
        9651 	   7977.730    
        9652 	   7996.619    
        9653 	   7974.556    
        9654 	   8132.042    
        9655 	   8049.639    
        9656 	   8060.562    
        9657 	   7969.934    
        9658 	   8044.421    
        9659 	   7992.192    
        9660 	   8021.276    
        9661 	   7997.364    
        9662 	   7997.272    
        9663 	   7991.611    
        9664 	   7990.243    
        9665 	   8023.070    
        9666 	   8041.454    
        9667 	   8091.740    
        9668 	   8077.932    
        9669 	   8098.989    
        9670 	   8008.283    
        9671 	   8035.385    
        9672 	   7943.132    
        9673 	   7964.311    
        9674 	   7992.234    
        9675 	   8053.192    
        9676 	   8044.879    
        9677 	   7967.586    
        9678 	   8032.125    
        9679 	   7935.617    
        9680 	   7991.674    
        9681 	   8052.245    
        9682 	   8021.467    
        9683 	   8037.720    
        9684 	   8019.581    
        9685 	   8031.860    
        9686 	   7979.597    
        9687 	   7971.955    
        9688 	   7871.888    
        9689 	   7932.038    
        9690 	   7968.276    
        9691 	   8117.855    
        9692 	   8036.072    
        9693 	   8038.152    
        9694 	   8019.422    
        9695 	   8039.709    
        9696 	   7970.375    
        9697 	   8039.963    
        9698 	   8060.572    
        9699 	   8006.225    
        9700 	   8026.885    
        9701 	   7974.327    
        9702 	   7983.398    
        9703 	   7971.321    
        9704 	   7996.431    
        9705 	   8044.653    
        9706 	   8028.806    
        9707 	   8033.801    
        9708 	   8050.950    
        9709 	   8008.250    
        9710 	   8050.328    
        9711 	   8003.269    
        9712 	   8049.005    
        9713 	   8014.941    
        9714 	   8036.851    
        9715 	   7999.405    
        9716 	   8105.347    
        9717 	   7943.588    
        9718 	   8020.391    
        9719 	   8016.989    
        9720 	   8073.549    
        9721 	   8108.998    
        9722 	   8027.811    
        9723 	   8063.481    
        9724 	   8126.697    
        9725 	   8071.654    
        9726 	   8122.464    
        9727 	   8055.648    
        9728 	   8002.727    
        9729 	   7978.773    
        9730 	   8026.314    
        9731 	   8042.892    
        9732 	   8004.862    
        9733 	   8076.220    
        9734 	   8097.799    
        9735 	   8061.402    
        9736 	   8058.048    
        9737 	   7959.125    
        9738 	   8058.087    
        9739 	   8032.668    
        9740 	   8005.380    
        9741 	   7999.331    
        9742 	   8000.442    
        9743 	   8010.219    
        9744 	   7993.736    
        9745 	   8001.357    
        9746 	   8021.409    
        9747 	   7985.470    
        9748 	   8010.921    
        9749 	   8010.677    
        9750 	   8062.141    
        9751 	   8022.774    
        9752 	   8095.430    
        9753 	   8021.667    
        9754 	   8049.728    
        9755 	   8002.638    
        9756 	   8083.704    
        9757 	   8036.282    
        9758 	   8003.224    
        9759 	   8001.119    
        9760 	   7947.042    
        9761 	   8032.021    
        9762 	   8070.317    
        9763 	   8000.267    
        9764 	   8063.293    
        9765 	   8120.874    
        9766 	   8039.795    
        9767 	   8067.739    
        9768 	   8046.130    
        9769 	   8017.294    
        9770 	   8027.098    
        9771 	   8036.578    
        9772 	   8106.256    
        9773 	   8078.322    
        9774 	   8057.864    
        9775 	   8061.112    
        9776 	   7991.554    
        9777 	   8011.397    
        9778 	   7985.764    
        9779 	   8009.417    
        9780 	   8013.183    
        9781 	   7989.130    
        9782 	   8037.417    
        9783 	   7992.681    
        9784 	   8015.744    
        9785 	   8049.658    
        9786 	   7974.428    
        9787 	   7994.323    
        9788 	   8019.216    
        9789 	   8065.244    
        9790 	   7912.472    
        9791 	   8039.774    
        9792 	   8033.829    
        9793 	   7980.537    
        9794 	   8016.391    
        9795 	   7969.221    
        9796 	   8004.325    
        9797 	   8075.671    
        9798 	   8114.242    
        9799 	   8072.263    
        9800 	   8028.117    
        9801 	   8052.870    
        9802 	   8079.087    
        9803 	   8092.787    
        9804 	   8058.819    
        9805 	   8125.755    
        9806 	   8162.878    
        9807 	   8139.983    
        9808 	   8055.133    
        9809 	   8014.848    
        9810 	   8043.335    
        9811 	   8039.780    
        9812 	   8046.261    
        9813 	   8028.409    
        9814 	   8123.100    
        9815 	   8155.402    
        9816 	   8161.150    
        9817 	   8153.475    
        9818 	   8118.215    
        9819 	   8150.454    
        9820 	   8163.531    
        9821 	   8106.155    
        9822 	   8122.571    
        9823 	   8102.722    
        9824 	   8021.296    
        9825 	   8072.979    
        9826 	   8047.374    
        9827 	   8070.217    
        9828 	   7996.618    
        9829 	   7957.628    
        9830 	   7992.853    
        9831 	   7938.249    
        9832 	   8013.031    
        9833 	   8028.388    
        9834 	   7996.215    
        9835 	   8065.122    
        9836 	   7998.516    
        9837 	   8080.575    
        9838 	   8126.042    
        9839 	   8089.566    
        9840 	   8119.456    
        9841 	   8104.793    
        9842 	   8148.361    
        9843 	   8139.779    
        9844 	   8111.579    
        9845 	   8053.882    
        9846 	   8119.662    
        9847 	   8110.326    
        9848 	   8107.661    
        9849 	   8127.554    
        9850 	   8154.759    
        9851 	   8225.317    
        9852 	   8131.800    
        9853 	   8146.262    
        9854 	   8118.611    
        9855 	   8079.097    
        9856 	   8097.421    
        9857 	   8028.485    
        9858 	   8053.202    
        9859 	   8017.253    
        9860 	   8023.664    
        9861 	   7963.073    
        9862 	   7985.276    
        9863 	   7951.761    
        9864 	   8038.868    
        9865 	   8036.424    
        9866 	   8029.792    
        9867 	   7954.937    
        9868 	   8002.465    
        9869 	   7970.062    
        9870 	   8057.845    
        9871 	   8001.852    
        9872 	   8089.018    
        9873 	   8011.896    
        9874 	   8187.263    
        9875 	   8119.319    
        9876 	   8167.553    
        9877 	   8096.869    
        9878 	   8087.121    
        9879 	   8051.255    
        9880 	   7982.944    
        9881 	   7971.553    
        9882 	   7954.273    
        9883 	   8006.542    
        9884 	   8003.983    
        9885 	   8050.197    
        9886 	   8088.833    
        9887 	   8080.887    
        9888 	   8107.660    
        9889 	   8029.572    
        9890 	   8086.702    
        9891 	   8034.267    
        9892 	   8083.792    
        9893 	   8070.408    
        9894 	   8156.658    
        9895 	   8102.774    
        9896 	   8069.411    
        9897 	   8120.526    
        9898 	   8099.005    
        9899 	   8055.789    
        9900 	   8107.414    
        9901 	   8102.543    
        9902 	   8134.927    
        9903 	   8095.831    
        9904 	   8002.509    
        9905 	   8035.561    
        9906 	   8074.694    
        9907 	   8093.612    
        9908 	   8143.607    
        9909 	   8095.596    
        9910 	   8061.814    
        9911 	   8093.138    
        9912 	   8050.873    
        9913 	   8063.705    
        9914 	   7954.746    
        9915 	   8049.033    
        9916 	   8052.008    
        9917 	   8072.417    
        9918 	   8036.022    
        9919 	   8056.201    
        9920 	   8051.481    
        9921 	   8099.356    
        9922 	   8071.151    
        9923 	   8094.404    
        9924 	   8106.346    
        9925 	   8127.876    
        9926 	   8041.984    
        9927 	   8052.048    
        9928 	   8010.376    
        9929 	   8004.304    
        9930 	   7983.710    
        9931 	   7999.391    
        9932 	   8028.102    
        9933 	   8020.065    
        9934 	   7981.485    
        9935 	   8004.265    
        9936 	   7982.120    
        9937 	   7941.804    
        9938 	   8010.702    
        9939 	   7962.780    
        9940 	   8034.535    
        9941 	   8095.198    
        9942 	   8058.380    
        9943 	   8031.821    
        9944 	   8066.373    
        9945 	   8109.860    
        9946 	   8106.875    
        9947 	   8084.889    
        9948 	   8008.334    
        9949 	   8033.185    
        9950 	   8163.290    
        9951 	   8078.517    
        9952 	   8171.482    
        9953 	   8088.806    
        9954 	   8127.945    
        9955 	   8097.210    
        9956 	   8104.902    
        9957 	   8076.354    
        9958 	   8090.678    
        9959 	   8071.127    
        9960 	   7989.455    
        9961 	   8043.712    
        9962 	   8062.795    
        9963 	   8097.075    
        9964 	   8081.989    
        9965 	   8022.468    
        9966 	   8101.490    
        9967 	   8055.297    
        9968 	   8105.301    
        9969 	   8032.357    
        9970 	   8014.176    
        9971 	   8096.258    
        9972 	   8079.031    
        9973 	   8064.828    
        9974 	   8026.696    
        9975 	   8026.490    
        9976 	   8051.692    
        9977 	   8024.886    
        9978 	   8037.068    
        9979 	   8085.335    
        9980 	   8061.963    
        9981 	   8052.734    
        9982 	   8027.273    
        9983 	   8080.021    
        9984 	   8072.043    
        9985 	   8106.391    
        9986 	   8016.389    
        9987 	   8091.306    
        9988 	   8034.895    
        9989 	   8005.866    
        9990 	   7928.137    
        9991 	   8031.301    
        9992 	   8119.273    
        9993 	   8116.594    
        9994 	   8140.086    
        9995 	   8120.910    
        9996 	   8139.674    
        9997 	   8112.384    
        9998 	   8024.304    
        9999 	   7998.229    
       10000 	   7997.517    
       10001 	   8129.470    
       10002 	   8135.412    
       10003 	   8118.754    
       10004 	   8062.886    
       10005 	   8094.635    
       10006 	   8101.679    
       10007 	   8105.776    
       10008 	   8089.836    
       10009 	   8054.022    
       10010 	   8064.778    
       10011 	   8061.979    
       10012 	   8110.672    
       10013 	   8167.029    
       10014 	   8154.521    
       10015 	   8039.592    
       10016 	   8062.341    
       10017 	   8035.698    
       10018 	   8021.801    
       10019 	   8050.410    
       10020 	   8030.871    
       10021 	   8032.758    
       10022 	   8048.098    
       10023 	   8122.778    
       10024 	   8067.217    
       10025 	   8100.493    
       10026 	   8091.502    
       10027 	   8031.451    
       10028 	   8048.114    
       10029 	   8038.844    
       10030 	   8123.615    
       10031 	   8055.022    
       10032 	   8153.818    
       10033 	   8019.614    
       10034 	   8083.931    
       10035 	   8051.341    
       10036 	   8064.472    
       10037 	   8102.488    
       10038 	   8077.009    
       10039 	   8025.111    
       10040 	   8101.697    
       10041 	   7988.200    
       10042 	   8014.806    
       10043 	   7976.222    
       10044 	   8006.722    
       10045 	   7959.295    
       10046 	   7931.292    
       10047 	   7983.444    
       10048 	   7979.743    
       10049 	   7961.005    
       10050 	   7974.958    
       10051 	   7980.552    
       10052 	   8014.043    
       10053 	   7929.533    
       10054 	   7952.857    
       10055 	   7891.623    
       10056 	   7924.998    
       10057 	   7946.287    
       10058 	   7972.206    
       10059 	   8022.148    
       10060 	   8095.143    
       10061 	   8029.489    
       10062 	   8013.697    
       10063 	   8064.593    
       10064 	   8157.036    
       10065 	   8084.665    
       10066 	   8085.555    
       10067 	   8148.827    
       10068 	   8102.860    
       10069 	   8091.298    
       10070 	   8113.547    
       10071 	   8127.298    
       10072 	   8130.835    
       10073 	   8118.401    
       10074 	   8120.066    
       10075 	   8087.659    
       10076 	   8102.566    
       10077 	   8038.861    
       10078 	   8098.559    
       10079 	   8083.681    
       10080 	   8114.905    
       10081 	   8047.658    
       10082 	   8175.060    
       10083 	   8159.321    
       10084 	   8184.283    
       10085 	   8107.679    
       10086 	   8138.000    
       10087 	   8125.949    
       10088 	   8174.697    
       10089 	   8176.948    
       10090 	   8141.217    
       10091 	   8140.525    
       10092 	   8162.879    
       10093 	   8152.731    
       10094 	   8104.265    
       10095 	   8050.256    
       10096 	   8121.948    
       10097 	   8111.859    
       10098 	   8056.484    
