    4340, 0.011,-0.111,-0.012, 0.003, 0.698, 0.006,-0.004,-0.000,-0.038, 0.003, 0.020,-0.000, 0.011, 0.022,-0.002,-0.017, 0.013, 0.020,-0.006,-0.210,-0.013, 0.014,-0.001, 0.699, 0.695,-0.009, 0.012, 0.002, 0.695,-0.018,-0.008,-0.029,-0.006, 0.006,-0.012, 0.019, 0.000,-0.057,-0.012,-0.018,-0.016, 0.701, 0.696, 0.697,-0.008, 0.035, 0.005, 0.010, 0.694,-0.019, 0.012,-0.013, 0.009,-0.082,-0.031, 0.017,-0.132,-0.011, 0.029,-0.009,-0.022,-0.003, 0.016, 0.011, 0.004, 0.013, 0.001, 0.712,-0.002,-0.034,-0.003,-0.040,-0.077, 0.699,-0.020,-0.016,-0.007,-0.042,-0.001,-0.014, 0.003,-0.111, 0.699,-0.040,-0.014, 0.003, 0.013,-0.042, 0.014, 0.014,-0.007, 0.002,-0.001,-0.031, 0.032, 0.012, 0.010,-0.013,-0.014, 0.084
    4360, 0.007,-0.115,-0.011, 0.001, 0.700, 0.001, 0.001, 0.015,-0.030,-0.004, 0.021, 0.006, 0.015, 0.034,-0.008,-0.006, 0.004, 0.016, 0.012,-0.218,-0.007, 0.026,-0.007, 0.688, 0.695,-0.013, 0.013, 0.013, 0.696,-0.017,-0.010,-0.016, 0.002, 0.013, 0.000, 0.004, 0.012,-0.086, 0.001,-0.019,-0.024, 0.699, 0.695, 0.691,-0.008, 0.022, 0.000, 0.007, 0.693,-0.021, 0.006,-0.007, 0.012,-0.108,-0.070, 0.024,-0.091,-0.040, 0.038,-0.009,-0.017, 0.010, 0.018, 0.017, 0.003, 0.003, 0.006, 0.696, 0.004,-0.031,-0.006,-0.040,-0.060, 0.696, 0.001,-0.014,-0.001,-0.044,-0.003, 0.001,-0.004,-0.113, 0.702,-0.052, 0.019,-0.017, 0.003,-0.028, 0.015, 0.026, 0.005,-0.016,-0.005,-0.024, 0.004, 0.027,-0.001,-0.005,-0.012, 0.079
    4380, 0.002,-0.113,-0.009,-0.004, 0.690, 0.009, 0.012, 0.012,-0.043,-0.009, 0.000, 0.010,-0.009, 0.029,-0.000, 0.000,-0.003, 0.035, 0.011,-0.222,-0.011, 0.009, 0.002, 0.701, 0.705,-0.009, 0.021, 0.008, 0.692,-0.013,-0.011, 0.022,-0.011, 0.009,-0.014,-0.009, 0.011,-0.091, 0.013,-0.008,-0.017, 0.701, 0.701, 0.700, 0.000, 0.031,-0.003, 0.012, 0.692,-0.036, 0.000,-0.026,-0.002,-0.080,-0.059, 0.012,-0.081,-0.037, 0.036,-0.021, 0.026, 0.008,-0.003, 0.029,-0.013, 0.011, 0.010, 0.697, 0.018,-0.026, 0.002,-0.019,-0.061, 0.695,-0.013,-0.011,-0.014,-0.040,-0.006,-0.010,-0.000,-0.107, 0.687,-0.050, 0.014,-0.003, 0.013,-0.040,-0.003, 0.015,-0.006,-0.015,-0.008,-0.015, 0.044, 0.008, 0.006,-0.007,-0.012, 0.093
    4400, 0.022,-0.136,-0.009, 0.012, 0.695,-0.005, 0.014, 0.003,-0.041, 0.007,-0.001,-0.000, 0.012, 0.031,-0.006,-0.015, 0.003, 0.021, 0.005,-0.211, 0.001, 0.002, 0.006, 0.693, 0.693,-0.007, 0.013,-0.015, 0.705,-0.002, 0.003, 0.026,-0.012, 0.013,-0.011,-0.014, 0.010,-0.060, 0.016,-0.012,-0.055, 0.697, 0.695, 0.695,-0.016, 0.016, 0.025, 0.016, 0.698,-0.036,-0.004,-0.013,-0.013,-0.095,-0.074, 0.002,-0.107,-0.034, 0.030,-0.014, 0.004, 0.005, 0.019, 0.017,-0.002, 0.013, 0.020, 0.701, 0.010,-0.031, 0.011,-0.023,-0.076, 0.698,-0.026,-0.006,-0.013,-0.050, 0.005, 0.004, 0.012,-0.112, 0.692,-0.044, 0.025,-0.017, 0.013,-0.043, 0.003, 0.018, 0.001,-0.026, 0.009, 0.001, 0.026, 0.030,-0.016,-0.006,-0.001, 0.118
    4420, 0.027,-0.134,-0.000,-0.002, 0.702,-0.014, 0.001,-0.008,-0.016,-0.007, 0.010,-0.001, 0.012, 0.040,-0.016,-0.020,-0.005, 0.025,-0.001,-0.208,-0.016, 0.010,-0.007, 0.694, 0.693,-0.004, 0.013, 0.009, 0.695,-0.002,-0.006, 0.038,-0.001, 0.009,-0.004, 0.012, 0.009,-0.091, 0.004,-0.006,-0.012, 0.693, 0.696, 0.698,-0.019, 0.033, 0.014, 0.011, 0.700,-0.043,-0.011,-0.017,-0.003,-0.106,-0.044,-0.007,-0.065,-0.044, 0.041,-0.030,-0.010,-0.006, 0.013, 0.013,-0.006, 0.010, 0.026, 0.696, 0.014,-0.043,-0.006,-0.033,-0.061, 0.691,-0.014,-0.004,-0.022,-0.039, 0.009,-0.006,-0.002,-0.088, 0.699,-0.021, 0.029,-0.014, 0.008,-0.054,-0.005, 0.014, 0.012,-0.003, 0.019,-0.003, 0.025, 0.029, 0.014, 0.002,-0.002, 0.141
    4440, 0.027,-0.119,-0.011, 0.010, 0.692,-0.002, 0.006,-0.011,-0.040,-0.014, 0.004, 0.013, 0.014, 0.053,-0.011,-0.015, 0.014, 0.013, 0.010,-0.231,-0.013, 0.027, 0.014, 0.699, 0.701,-0.001, 0.008, 0.012, 0.701, 0.006,-0.008,-0.033,-0.010, 0.009,-0.022,-0.001, 0.003,-0.012, 0.004,-0.021,-0.021, 0.701, 0.698, 0.692,-0.016, 0.031, 0.018, 0.017, 0.710,-0.021, 0.009,-0.012, 0.008,-0.081,-0.063, 0.011,-0.088,-0.071, 0.058,-0.017, 0.004, 0.009, 0.008, 0.014,-0.020, 0.018, 0.011, 0.698, 0.001,-0.038,-0.002,-0.020,-0.084, 0.694,-0.024,-0.013,-0.022,-0.056,-0.003,-0.013,-0.012,-0.092, 0.692,-0.014, 0.031,-0.014, 0.010,-0.063, 0.008, 0.014, 0.010,-0.024, 0.018,-0.010, 0.038, 0.038, 0.017, 0.006,-0.016, 0.173
    4460, 0.030,-0.098,-0.006, 0.019, 0.693,-0.015, 0.013,-0.004,-0.027,-0.001, 0.007, 0.008, 0.002, 0.023,-0.015,-0.000, 0.016, 0.019, 0.001,-0.214,-0.009, 0.027, 0.008, 0.689, 0.706,-0.004, 0.024, 0.005, 0.700,-0.002, 0.015,-0.039,-0.013,-0.005,-0.023,-0.009, 0.013,-0.045,-0.009,-0.028,-0.024, 0.695, 0.692, 0.702,-0.019, 0.032, 0.025, 0.010, 0.686, 0.005,-0.005,-0.012, 0.007,-0.091,-0.041, 0.001,-0.101,-0.097, 0.031,-0.027, 0.022,-0.002, 0.016, 0.013,-0.026,-0.007, 0.027, 0.689, 0.008,-0.044, 0.002,-0.016,-0.088, 0.692,-0.012, 0.000,-0.001,-0.045, 0.014,-0.021, 0.003,-0.090, 0.691,-0.014, 0.031,-0.013, 0.019,-0.033, 0.005,-0.001, 0.012,-0.010, 0.013, 0.005, 0.054, 0.025,-0.001, 0.013,-0.009, 0.179
    4480, 0.019,-0.094, 0.006, 0.008, 0.698, 0.007, 0.007,-0.011,-0.039,-0.002,-0.003, 0.009, 0.023, 0.035,-0.021,-0.007, 0.003, 0.031, 0.012,-0.201,-0.019, 0.033, 0.014, 0.705, 0.689, 0.006, 0.025,-0.003, 0.694, 0.012, 0.010,-0.020,-0.012, 0.012,-0.018,-0.006, 0.003,-0.054, 0.007,-0.019,-0.017, 0.696, 0.706, 0.701,-0.037, 0.027, 0.024, 0.023, 0.703, 0.005, 0.012, 0.000, 0.014,-0.115,-0.064, 0.010,-0.094,-0.066, 0.058,-0.025, 0.007,-0.009, 0.016, 0.019,-0.011,-0.017, 0.011, 0.705, 0.013,-0.032,-0.007,-0.042,-0.076, 0.701,-0.028,-0.013,-0.012,-0.051, 0.006,-0.012,-0.002,-0.100, 0.696,-0.036, 0.013,-0.030, 0.015,-0.047, 0.001,-0.009, 0.019,-0.022, 0.007,-0.004, 0.042, 0.012, 0.015,-0.004,-0.010, 0.217
    4500, 0.032,-0.107,-0.015, 0.012, 0.705,-0.002, 0.003,-0.012,-0.029, 0.003,-0.002, 0.002, 0.009, 0.036,-0.017,-0.003,-0.001, 0.019, 0.014,-0.195,-0.020, 0.025, 0.017, 0.693, 0.695, 0.003, 0.007,-0.003, 0.705,-0.002,-0.003,-0.033,-0.001,-0.002,-0.012,-0.004, 0.000,-0.043, 0.001,-0.028,-0.032, 0.698, 0.691, 0.694,-0.014, 0.022, 0.016, 0.003, 0.688, 0.017, 0.003,-0.002, 0.004,-0.107,-0.068, 0.011,-0.101,-0.078, 0.067,-0.021,-0.006,-0.005, 0.005, 0.014,-0.020, 0.004, 0.003, 0.696, 0.009,-0.024,-0.017,-0.040,-0.076, 0.700,-0.038,-0.009,-0.034,-0.045,-0.003,-0.015, 0.013,-0.069, 0.693,-0.003, 0.010,-0.038, 0.031,-0.036, 0.009, 0.017, 0.023,-0.009, 0.007,-0.008, 0.029, 0.011, 0.019, 0.010,-0.014, 0.235
    4520, 0.039,-0.095,-0.025, 0.021, 0.705, 0.012, 0.020,-0.014,-0.016, 0.001, 0.026,-0.004, 0.009, 0.023,-0.013,-0.003, 0.011, 0.004, 0.020,-0.216,-0.018, 0.011, 0.016, 0.692, 0.703,-0.009, 0.040, 0.003, 0.696,-0.005,-0.001,-0.031, 0.007, 0.011,-0.004,-0.013,-0.010,-0.066,-0.003,-0.026,-0.027, 0.700, 0.701, 0.693,-0.004, 0.020, 0.007, 0.012, 0.697,-0.017, 0.002,-0.004, 0.011,-0.129,-0.074, 0.019,-0.078,-0.075, 0.057,-0.012, 0.029, 0.009, 0.009, 0.004,-0.011,-0.002, 0.025, 0.712, 0.017,-0.004, 0.003,-0.030,-0.091, 0.696,-0.046,-0.019,-0.022,-0.047, 0.004,-0.011, 0.003,-0.057, 0.696,-0.005, 0.012,-0.016, 0.009,-0.028, 0.016, 0.018, 0.004,-0.030, 0.014, 0.011, 0.029, 0.016, 0.012, 0.002,-0.015, 0.283
    4540, 0.033,-0.089,-0.009, 0.007, 0.693,-0.008,-0.007,-0.000,-0.018,-0.001, 0.019, 0.001,-0.004, 0.018,-0.010, 0.011,-0.008, 0.029,-0.001,-0.190,-0.030, 0.006, 0.014, 0.714, 0.693,-0.013, 0.019, 0.012, 0.698,-0.012, 0.002,-0.042,-0.005, 0.005,-0.017,-0.013,-0.017,-0.047, 0.007,-0.033,-0.023, 0.697, 0.712, 0.694,-0.019,-0.007, 0.012, 0.009, 0.699,-0.019, 0.013, 0.002, 0.007,-0.141,-0.060, 0.018,-0.055,-0.064, 0.060,-0.024, 0.030,-0.013,-0.005,-0.012,-0.013, 0.007, 0.013, 0.699, 0.016,-0.020,-0.007,-0.033,-0.066, 0.705,-0.025,-0.013,-0.008,-0.065,-0.001, 0.011,-0.006,-0.046, 0.702, 0.002, 0.013,-0.011,-0.006,-0.017,-0.003, 0.003, 0.014,-0.018, 0.012, 0.003, 0.035, 0.014, 0.022, 0.008,-0.001, 0.403
    4560, 0.028,-0.090, 0.013, 0.011, 0.703,-0.010,-0.006,-0.002,-0.028,-0.006, 0.026, 0.005, 0.007, 0.053,-0.019, 0.004, 0.001, 0.002, 0.007,-0.191,-0.018, 0.021,-0.002, 0.690, 0.699, 0.011, 0.009,-0.003, 0.705, 0.017, 0.001,-0.015,-0.016,-0.012,-0.005,-0.001,-0.022,-0.040,-0.001,-0.010,-0.035, 0.691, 0.695, 0.703,-0.008,-0.003, 0.007, 0.020, 0.699,-0.021, 0.012,-0.007, 0.006,-0.101,-0.075, 0.001,-0.054,-0.109, 0.075,-0.026,-0.006, 0.007, 0.003, 0.001,-0.021, 0.006, 0.010, 0.700, 0.018,-0.030,-0.001,-0.032,-0.083, 0.695,-0.013,-0.020,-0.017,-0.067, 0.013,-0.002,-0.004,-0.046, 0.695,-0.010, 0.013,-0.015, 0.014,-0.038,-0.000, 0.021, 0.004,-0.000, 0.016, 0.022, 0.015, 0.001, 0.011, 0.027,-0.002, 0.542
    4580, 0.034,-0.086, 0.012, 0.012, 0.696, 0.003,-0.010, 0.001,-0.016, 0.001, 0.012, 0.007, 0.008, 0.028,-0.007,-0.006, 0.009,-0.001,-0.004,-0.178,-0.013, 0.029, 0.008, 0.698, 0.693,-0.003, 0.027,-0.009, 0.701, 0.010,-0.007, 0.002,-0.016,-0.002,-0.012,-0.004,-0.015,-0.046, 0.000,-0.014,-0.023, 0.696, 0.701, 0.700,-0.013, 0.006, 0.014, 0.011, 0.698,-0.011, 0.009,-0.004, 0.005,-0.109,-0.071, 0.014,-0.054,-0.103, 0.070,-0.022,-0.016, 0.007,-0.002, 0.009,-0.029, 0.001, 0.012, 0.698, 0.018,-0.035,-0.008,-0.035,-0.063, 0.697,-0.012,-0.004,-0.013,-0.061, 0.008,-0.014,-0.002,-0.063, 0.701,-0.023, 0.052,-0.025, 0.018,-0.034, 0.008, 0.010, 0.006, 0.000, 0.021, 0.005, 0.033,-0.012, 0.001, 0.007, 0.019, 0.667
    4600, 0.038,-0.093,-0.017, 0.012, 0.698,-0.003, 0.014,-0.010,-0.025, 0.010, 0.008, 0.012, 0.003, 0.024,-0.017,-0.015,-0.002, 0.013, 0.008,-0.169,-0.019, 0.018, 0.004, 0.700, 0.701, 0.005, 0.027,-0.000, 0.693, 0.005,-0.003,-0.026,-0.003,-0.001,-0.007, 0.006, 0.009,-0.081, 0.008,-0.014,-0.052, 0.691, 0.704, 0.692,-0.011, 0.015, 0.005, 0.019, 0.695,-0.040, 0.019,-0.011, 0.010,-0.121,-0.085,-0.009,-0.058,-0.086, 0.088,-0.021,-0.021,-0.009,-0.006, 0.022,-0.002, 0.021, 0.006, 0.709, 0.009,-0.033, 0.004,-0.025,-0.080, 0.691,-0.029,-0.016,-0.020,-0.068, 0.010,-0.003, 0.005,-0.067, 0.692,-0.049, 0.005,-0.028,-0.006,-0.018,-0.008, 0.016, 0.009,-0.015, 0.017, 0.013, 0.050, 0.012, 0.009,-0.007,-0.014, 0.724
    4620, 0.020,-0.095,-0.002,-0.000, 0.685, 0.007, 0.010, 0.007,-0.016, 0.004, 0.012, 0.010,-0.008, 0.042,-0.008,-0.008, 0.000,-0.031, 0.009,-0.152,-0.007, 0.014, 0.004, 0.700, 0.697, 0.013, 0.014, 0.016, 0.700, 0.012,-0.010,-0.011,-0.007, 0.005,-0.008,-0.003,-0.003,-0.056, 0.011,-0.017,-0.070, 0.700, 0.701, 0.699,-0.003,-0.000, 0.005, 0.009, 0.696,-0.030, 0.023,-0.003,-0.001,-0.121,-0.052, 0.020,-0.060,-0.082, 0.075,-0.017,-0.006,-0.008, 0.005, 0.026,-0.026, 0.016, 0.017, 0.702, 0.003,-0.031,-0.006,-0.018,-0.071, 0.695,-0.035,-0.028,-0.008,-0.059, 0.022,-0.015,-0.009,-0.048, 0.693,-0.019, 0.011, 0.004, 0.008,-0.008, 0.004, 0.015,-0.001,-0.023, 0.017, 0.007, 0.006, 0.019, 0.011,-0.003,-0.002, 0.712
    4640, 0.020,-0.108,-0.008, 0.005, 0.691, 0.011, 0.011, 0.003,-0.007,-0.005, 0.007,-0.010, 0.000, 0.061,-0.013,-0.022, 0.001,-0.009,-0.009,-0.168,-0.006, 0.022, 0.018, 0.686, 0.692, 0.001, 0.021,-0.009, 0.695, 0.012,-0.011,-0.001, 0.001,-0.015,-0.020, 0.004,-0.006,-0.048, 0.005,-0.015,-0.058, 0.696, 0.704, 0.694,-0.007, 0.013, 0.003, 0.001, 0.701,-0.026, 0.013, 0.001, 0.010,-0.124,-0.039, 0.012,-0.071,-0.076, 0.043,-0.015, 0.002, 0.013,-0.006, 0.005, 0.001, 0.017, 0.002, 0.712, 0.007,-0.036,-0.018,-0.029,-0.052, 0.696,-0.018,-0.021,-0.002,-0.042, 0.018,-0.009, 0.007,-0.042, 0.690,-0.021, 0.036,-0.033,-0.010,-0.023, 0.010, 0.023, 0.016,-0.006, 0.013,-0.006, 0.043, 0.035,-0.003, 0.003, 0.005, 0.712
    4660, 0.010,-0.090,-0.013, 0.006, 0.700,-0.016, 0.001,-0.001,-0.007,-0.001, 0.022,-0.007,-0.001, 0.043,-0.010,-0.008,-0.015,-0.009,-0.021,-0.164,-0.011, 0.017, 0.001, 0.707, 0.699,-0.003, 0.035, 0.012, 0.701,-0.003,-0.012, 0.011,-0.013,-0.008,-0.006,-0.006,-0.009,-0.017, 0.015,-0.011,-0.068, 0.696, 0.683, 0.693,-0.024,-0.001,-0.003, 0.022, 0.693,-0.016, 0.019,-0.012, 0.001,-0.122,-0.015, 0.004,-0.044,-0.071, 0.076, 0.001, 0.005, 0.008,-0.003, 0.010,-0.010, 0.019,-0.018, 0.687, 0.012,-0.045,-0.016,-0.027,-0.064, 0.701,-0.025,-0.011, 0.002,-0.047, 0.006, 0.000, 0.006,-0.079, 0.697,-0.022, 0.017,-0.025,-0.005,-0.021, 0.004, 0.011, 0.009,-0.009, 0.001, 0.007, 0.038, 0.009, 0.000,-0.003,-0.010, 0.712
    4680, 0.033,-0.069,-0.000, 0.008, 0.701,-0.002, 0.001, 0.003,-0.033,-0.009, 0.013, 0.010, 0.011, 0.047,-0.008,-0.009,-0.022,-0.007,-0.020,-0.176,-0.004, 0.017, 0.013, 0.699, 0.702, 0.012, 0.019, 0.010, 0.695,-0.015,-0.009,-0.013,-0.005,-0.009,-0.026, 0.006,-0.011,-0.039, 0.014,-0.006,-0.066, 0.700, 0.698, 0.713,-0.019,-0.005,-0.002, 0.009, 0.691, 0.005, 0.017,-0.014, 0.006,-0.143,-0.006, 0.018,-0.038,-0.084, 0.049,-0.004,-0.012,-0.001,-0.001, 0.014,-0.008, 0.015,-0.008, 0.710,-0.004,-0.047,-0.007,-0.043,-0.065, 0.695,-0.025,-0.019, 0.002,-0.038, 0.004,-0.001, 0.017,-0.087, 0.699,-0.034, 0.003,-0.032,-0.003,-0.041, 0.001, 0.013, 0.010,-0.039, 0.006, 0.019, 0.044,-0.015,-0.002,-0.006,-0.011, 0.704
    4700, 0.027,-0.098, 0.007, 0.004, 0.703,-0.021, 0.014,-0.013,-0.015, 0.012, 0.019, 0.014,-0.010, 0.034,-0.005,-0.007,-0.016,-0.001,-0.020,-0.170,-0.005, 0.030, 0.001, 0.705, 0.690, 0.013, 0.027, 0.003, 0.697, 0.000,-0.003,-0.025,-0.012,-0.000,-0.008, 0.002,-0.002,-0.044, 0.013,-0.006,-0.051, 0.698, 0.700, 0.692,-0.005,-0.002, 0.007, 0.011, 0.707,-0.004, 0.012, 0.002, 0.007,-0.130,-0.033,-0.001,-0.038,-0.102, 0.076,-0.011, 0.013,-0.011, 0.006,-0.002, 0.002, 0.011, 0.015, 0.690, 0.024,-0.057,-0.009,-0.042,-0.057, 0.700,-0.032,-0.024, 0.013,-0.052, 0.006,-0.005,-0.004,-0.060, 0.691,-0.042, 0.013,-0.011, 0.011,-0.041,-0.009, 0.011, 0.003,-0.015, 0.002, 0.038, 0.016,-0.021, 0.001,-0.009,-0.012, 0.702
    4720, 0.013,-0.112, 0.017, 0.006, 0.691,-0.010, 0.015, 0.001,-0.007,-0.002, 0.014, 0.003, 0.002, 0.032,-0.013,-0.024,-0.017,-0.024,-0.003,-0.153,-0.018, 0.028, 0.033, 0.695, 0.699,-0.000, 0.014, 0.006, 0.703, 0.011, 0.004,-0.042,-0.015,-0.016,-0.002,-0.004,-0.022,-0.052, 0.027,-0.007,-0.044, 0.691, 0.699, 0.701,-0.019,-0.031, 0.009, 0.017, 0.697,-0.036, 0.023,-0.006, 0.010,-0.144,-0.048, 0.008,-0.008,-0.103, 0.067,-0.002, 0.024, 0.001, 0.003, 0.019,-0.018, 0.015,-0.012, 0.690, 0.004,-0.049, 0.005,-0.047,-0.050, 0.691,-0.033,-0.019,-0.007,-0.026, 0.004, 0.001, 0.008,-0.082, 0.695,-0.037,-0.004,-0.016,-0.002,-0.051, 0.007, 0.010, 0.002,-0.004, 0.003, 0.033, 0.047, 0.001, 0.001,-0.004,-0.021, 0.708
    4740, 0.002,-0.113, 0.009,-0.006, 0.700,-0.004, 0.027, 0.001,-0.022, 0.006, 0.007, 0.006,-0.000, 0.022,-0.007,-0.020,-0.019,-0.000,-0.013,-0.146,-0.018, 0.025, 0.017, 0.700, 0.694, 0.022, 0.022, 0.008, 0.693, 0.012, 0.012,-0.047,-0.011,-0.011,-0.020, 0.010,-0.015,-0.060, 0.020,-0.023,-0.038, 0.707, 0.696, 0.690,-0.028,-0.001,-0.003, 0.014, 0.694,-0.048, 0.007,-0.001, 0.005,-0.102,-0.032, 0.011,-0.037,-0.110, 0.046,-0.004, 0.018, 0.003, 0.004, 0.017,-0.001, 0.015, 0.019, 0.704, 0.003,-0.025,-0.001,-0.046,-0.055, 0.700,-0.031,-0.000,-0.017,-0.011, 0.008, 0.002, 0.003,-0.067, 0.708,-0.035,-0.000,-0.023, 0.006,-0.050,-0.006, 0.014, 0.020,-0.005, 0.006, 0.028, 0.022,-0.005, 0.001,-0.010,-0.010, 0.701
    4760, 0.003,-0.103, 0.005, 0.017, 0.699,-0.009, 0.014,-0.008,-0.025, 0.012, 0.009, 0.001, 0.034, 0.026,-0.007,-0.015,-0.020,-0.023,-0.013,-0.136,-0.022, 0.017, 0.025, 0.696, 0.698,-0.001, 0.031, 0.006, 0.697, 0.003, 0.011,-0.016, 0.002,-0.016,-0.014,-0.003,-0.012,-0.054, 0.026,-0.005,-0.026, 0.696, 0.705, 0.699,-0.013, 0.002, 0.006, 0.002, 0.699,-0.066, 0.001,-0.002,-0.000,-0.079,-0.027, 0.001,-0.028,-0.081, 0.055, 0.000, 0.018, 0.006, 0.018, 0.014,-0.009,-0.012,-0.007, 0.696, 0.001,-0.048,-0.005,-0.057,-0.028, 0.690,-0.017,-0.009,-0.006,-0.023, 0.018,-0.011, 0.007,-0.086, 0.697,-0.043,-0.017,-0.022,-0.012,-0.045,-0.013,-0.001, 0.009, 0.006, 0.007, 0.010, 0.015, 0.001,-0.017, 0.002,-0.023, 0.710
    4780,-0.005,-0.080,-0.005,-0.005, 0.699,-0.005, 0.025,-0.007, 0.006,-0.007,-0.001, 0.009, 0.020, 0.029,-0.010,-0.015,-0.011, 0.033,-0.016,-0.147,-0.014, 0.014, 0.008, 0.702, 0.702,-0.019, 0.024, 0.014, 0.702,-0.003, 0.011,-0.016,-0.004,-0.019,-0.007, 0.009,-0.013,-0.036,-0.006,-0.005,-0.048, 0.690, 0.689, 0.698,-0.030,-0.037,-0.006, 0.012, 0.701,-0.036,-0.013,-0.005, 0.003,-0.069,-0.049, 0.007,-0.020,-0.118, 0.044,-0.007, 0.010, 0.019, 0.007, 0.003,-0.011,-0.013, 0.005, 0.697, 0.012,-0.034,-0.023,-0.043,-0.059, 0.695,-0.012,-0.012, 0.000,-0.045, 0.020,-0.005, 0.019,-0.094, 0.699,-0.025,-0.017, 0.002, 0.003,-0.047,-0.004, 0.014, 0.001,-0.010,-0.004,-0.000, 0.044, 0.006,-0.010, 0.016,-0.012, 0.701
    4800,-0.002,-0.122,-0.009, 0.001, 0.701,-0.016, 0.030,-0.014, 0.013, 0.004, 0.003, 0.002, 0.001, 0.021,-0.024,-0.016,-0.033, 0.002,-0.012,-0.148,-0.025, 0.026,-0.008, 0.700, 0.698, 0.016, 0.017, 0.004, 0.704,-0.003, 0.001,-0.021,-0.003,-0.005,-0.010, 0.012,-0.005,-0.015, 0.009,-0.021,-0.041, 0.705, 0.707, 0.703,-0.025,-0.044, 0.006, 0.011, 0.696,-0.056,-0.018, 0.005, 0.009,-0.087,-0.034,-0.003,-0.052,-0.094, 0.037, 0.005,-0.004, 0.012, 0.018, 0.011, 0.003,-0.020, 0.022, 0.698, 0.007,-0.048,-0.008,-0.039,-0.053, 0.699,-0.003,-0.019, 0.008,-0.050, 0.016,-0.011, 0.008,-0.103, 0.704,-0.030,-0.026,-0.019,-0.013,-0.037,-0.010, 0.004, 0.009, 0.007,-0.006, 0.001, 0.016,-0.022,-0.024, 0.011,-0.022, 0.705
    4820,-0.001,-0.100,-0.001, 0.013, 0.698, 0.006, 0.027,-0.003, 0.004, 0.001,-0.004, 0.002, 0.016, 0.021,-0.005,-0.010,-0.018,-0.001,-0.022,-0.119,-0.016, 0.014, 0.011, 0.693, 0.702,-0.002, 0.020, 0.003, 0.695, 0.024,-0.004,-0.044,-0.004,-0.002,-0.015, 0.004,-0.005,-0.024, 0.013,-0.015,-0.027, 0.706, 0.693, 0.701,-0.017,-0.043,-0.004, 0.008, 0.697,-0.069, 0.000,-0.012, 0.003,-0.083,-0.076, 0.010,-0.078,-0.077, 0.038,-0.006,-0.020, 0.014, 0.008,-0.004, 0.004,-0.022,-0.000, 0.691,-0.000,-0.029,-0.003,-0.048,-0.048, 0.690,-0.012,-0.001,-0.018,-0.038, 0.011,-0.003, 0.005,-0.139, 0.695,-0.024,-0.042,-0.008,-0.003,-0.041, 0.003,-0.015, 0.011,-0.003,-0.006, 0.007, 0.020,-0.015,-0.011, 0.004,-0.024, 0.700
    4840, 0.011,-0.101,-0.003, 0.014, 0.701,-0.001, 0.025,-0.003,-0.007,-0.002, 0.032,-0.013,-0.003, 0.026,-0.011,-0.019,-0.030, 0.012,-0.008,-0.144,-0.013, 0.026, 0.021, 0.700, 0.698, 0.004, 0.020,-0.011, 0.695, 0.009, 0.008,-0.024,-0.008,-0.000,-0.002, 0.000,-0.001,-0.042, 0.007,-0.016, 0.001, 0.691, 0.693, 0.699,-0.021,-0.082, 0.002, 0.004, 0.695,-0.031, 0.003,-0.005, 0.008,-0.093,-0.078, 0.005,-0.073,-0.075, 0.029,-0.002,-0.031,-0.000, 0.008,-0.003, 0.003,-0.003, 0.011, 0.701,-0.002,-0.026, 0.003,-0.046,-0.043, 0.701,-0.011,-0.015,-0.007,-0.025, 0.024,-0.019, 0.004,-0.128, 0.704,-0.037,-0.025,-0.003,-0.002,-0.057,-0.010, 0.002, 0.002, 0.007,-0.022, 0.003, 0.025,-0.011,-0.019,-0.011,-0.002, 0.712
    4860,-0.008,-0.141,-0.002, 0.008, 0.692, 0.015, 0.017, 0.005,-0.001, 0.002, 0.034, 0.006, 0.000, 0.027,-0.018,-0.015,-0.014, 0.015,-0.008,-0.187,-0.026, 0.024, 0.010, 0.698, 0.687, 0.020, 0.028,-0.012, 0.694, 0.011,-0.018,-0.037,-0.001,-0.019,-0.002,-0.001,-0.000,-0.036, 0.002,-0.001,-0.005, 0.691, 0.700, 0.689,-0.022,-0.094, 0.003, 0.024, 0.697,-0.043,-0.009,-0.003,-0.004,-0.099,-0.041, 0.015,-0.059,-0.084, 0.034, 0.004,-0.046, 0.009,-0.003,-0.005, 0.001, 0.028, 0.012, 0.698, 0.018,-0.024,-0.009,-0.037,-0.024, 0.694,-0.018,-0.028,-0.006,-0.035, 0.031,-0.024, 0.012,-0.118, 0.694,-0.042,-0.022,-0.008,-0.007,-0.027,-0.008, 0.014, 0.010, 0.005,-0.015, 0.002, 0.029,-0.027, 0.015,-0.008,-0.014, 0.704
